step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
327,0.020000000000000462,1.54,2.04004168510437,0.3185542457871303,0.0,0.26832906434320486,-182.63473510742188,78.55982208251953,-1.085798673037724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0.019999999999999574,1.5599999999999996,2.041923761367798,0.3060002200344338,0.0,0.2568339469765341,-182.61070251464844,78.52647399902344,-1.081474698112844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.020000000000000462,1.58,2.0435473918914795,0.31492411189600306,0.0,0.24537732254884986,-182.58670043945312,78.49308776855469,-1.0773243612910373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.019999999999999574,1.5999999999999996,2.044865369796753,0.3153786932518859,0.0,0.2339584581123694,-182.56272888183594,78.45966339111328,-1.073349793101176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.020000000000000462,1.62,2.046076536178589,0.304592219659728,0.0,0.2225637120290664,-182.53884887695312,78.42619323730469,-1.069549262488551,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.019999999999999574,1.6399999999999997,2.0470409393310547,0.3137649414971208,0.0,0.2111996483179213,-182.51499938964844,78.3926773071289,-1.0659243673498169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.020000000000000462,1.6600000000000001,2.0477397441864014,0.31440806740729355,0.0,0.1998713826101424,-182.4912109375,78.35911560058594,-1.062473376630265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.019999999999999574,1.6799999999999997,2.0483741760253906,0.3037948006862291,0.0,0.18855791251842363,-182.46751403808594,78.32552337646484,-1.0591976219104402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.020000000000000462,1.7000000000000002,2.0487990379333496,0.31313897915898653,0.0,0.1772922165580796,-182.4439239501953,78.2918701171875,-1.0560972363483974,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.019999999999999574,1.7199999999999998,2.04899263381958,0.31394916712635396,0.0,0.16604818419128728,-182.42037963867188,78.25816345214844,-1.0531712212587272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0.020000000000000462,1.7400000000000002,2.049156665802002,0.30349307037073414,0.0,0.15482863360851176,-182.39697265625,78.22441864013672,-1.0504207084848933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.019999999999999574,1.7599999999999998,2.0491392612457275,0.31299784242805834,0.0,0.14363911309737154,-182.37364196777344,78.19060516357422,-1.047846030922032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0.020000000000000462,1.7800000000000002,2.048921823501587,0.3139544081384932,0.0,0.13248772090280975,-182.3504180908203,78.15674591064453,-1.045446123305707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.019999999999999574,1.7999999999999998,2.0487005710601807,0.30364793973672666,0.0,0.12136906096258013,-182.32736206054688,78.1228256225586,-1.0432216514261912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.020000000000000462,1.8200000000000003,2.0483224391937256,0.3132970148631096,0.0,0.11028768703399067,-182.30441284179688,78.0888442993164,-1.0411722158093206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0.019999999999999574,1.8399999999999999,2.04776930809021,0.31439002635781427,0.0,0.09923608488726722,-182.28155517578125,78.0547866821289,-1.0392994143517498,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0.020000000000000462,1.8600000000000003,2.0472350120544434,0.30421854541537824,0.0,0.08821548047270114,-182.2588653564453,78.02067565917969,-1.0376013828407151,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.019999999999999574,1.88,2.046567440032959,0.31399348302599916,0.0,0.07725679446092718,-182.23634338378906,77.98648834228516,-1.036079119961626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.020000000000000462,1.9000000000000004,2.0457417964935303,0.3152195063510125,0.0,0.06633990196312108,-182.2139434814453,77.95223236083984,-1.0347326257144818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.019999999999999574,1.92,2.044955253601074,0.3051701038958289,0.0,0.05545680646009771,-182.19171142578125,77.91789245605469,-1.0335620332573374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.020000000000000462,1.9400000000000004,2.0440526008605957,0.3150670514498957,0.0,0.04463779502915384,-182.16964721679688,77.88347625732422,-1.0325669431160294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0.019999999999999574,1.96,2.0430099964141846,0.31640819159092604,0.0,0.033883300006891895,-182.1477508544922,77.84898376464844,-1.0317472887115302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0.020000000000000462,1.9800000000000004,2.042022466659546,0.3174222638805762,0.0,0.02317893169608952,-182.12603759765625,77.81439971923828,-1.031103336359949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.019999999999999574,2.0,2.041090250015259,0.30750057747758697,0.0,0.012523107209475304,-182.10450744628906,77.77973175048828,-1.030634553429068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.019999999999999574,2.0199999999999996,2.040050983428955,0.3175342348850208,0.0,0.001955234238690713,-182.0831756591797,77.7449722290039,-1.0303410730769411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0.020000000000000462,2.04,2.0388851165771484,0.3190005415935017,0.0,-0.008524043182853405,-182.06204223632812,77.71011352539062,-1.0302222295132963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0.019999999999999574,2.0599999999999996,2.0377883911132812,0.30918668386324005,0.0,-0.018938447268391324,-182.04110717773438,77.67515563964844,-1.030278155896188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0.020000000000000462,2.08,2.0366079807281494,0.31930333533351823,0.0,-0.029258789783297746,-182.02037048339844,77.64009857177734,-1.0305067882757715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.019999999999999574,2.0999999999999996,2.035323143005371,0.32084750374482385,0.0,-0.039486302721928906,-181.9998321533203,77.60494232177734,-1.0309044648055474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.020000000000000462,2.12,2.0341343879699707,0.31109481566417363,0.0,-0.049628966602011215,-181.97952270507812,77.56968688964844,-1.031469521009835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,0.019999999999999574,2.1399999999999997,2.032885789871216,0.3237697987894014,0.0,-0.05965527761167867,-181.95944213867188,77.53433227539062,-1.0322004921500345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.020000000000000462,2.16,2.0315937995910645,0.32330867655650114,0.0,-0.06956254277841502,-181.93960571289062,77.4988784790039,-1.0330921850620203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.019999999999999574,2.1799999999999997,2.0304603576660156,0.3135092804276015,0.0,-0.0794056854920708,-181.91995239257812,77.46331024169922,-1.0341436010603835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.020000000000000462,2.2,2.0292816162109375,0.32371433067053157,0.0,-0.0891185381703564,-181.90054321289062,77.42764282226562,-1.0353510117195983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.019999999999999574,2.2199999999999998,2.0280392169952393,0.3253280277271435,0.0,-0.09870724159827664,-181.88136291503906,77.39186096191406,-1.03671355151231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.020000000000000462,2.24,2.0269293785095215,0.3265857452686654,0.0,-0.10818839479638173,-181.86241149902344,77.3559799194336,-1.0382277583291017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.019999999999999574,2.26,2.0259506702423096,0.31688709944205645,0.0,-0.1175612225396065,-181.84368896484375,77.31998443603516,-1.0398914350620743,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0.020000000000000462,2.2800000000000002,2.024942636489868,0.3271095553104532,0.0,-0.1267890542480438,-181.82521057128906,77.28388214111328,-1.0417011196018104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.019999999999999574,2.3,2.0238876342773438,0.3287324450310199,0.0,-0.13586072751374234,-181.80699157714844,77.2476577758789,-1.0436554803677651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0.020000000000000462,2.3200000000000003,2.022982358932495,0.31904697192677683,0.0,-0.14482214490467532,-181.7889862060547,77.21133422851562,-1.0457505891973304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,0.019999999999999574,2.34,2.0220675468444824,0.3292722984749317,0.0,-0.1536264286172571,-181.77122497558594,77.17488861083984,-1.0479856471421793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.020000000000000462,2.3600000000000003,2.021122932434082,0.330895927244044,0.0,-0.16226401425316797,-181.75372314453125,77.13832092285156,-1.0503567926187314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.019999999999999574,2.38,2.0203421115875244,0.33215523768153465,0.0,-0.17074621102425133,-181.73648071289062,77.10164642333984,-1.0528613624658965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.020000000000000462,2.4000000000000004,2.0197231769561768,0.3224477953413711,0.0,-0.17909025749578175,-181.71946716308594,77.06486511230469,-1.055497092996748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.019999999999999574,2.42,2.01910400390625,0.33265018611608527,0.0,-0.1872609744557617,-181.70269775390625,77.0279541015625,-1.0582613210501957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0.020000000000000462,2.4400000000000004,2.018463134765625,0.33424839578333054,0.0,-0.19524778676186266,-181.68618774414062,76.99092864990234,-1.061151450044177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0.019999999999999574,2.46,2.0179953575134277,0.33547516925312654,0.0,-0.2030604388864333,-181.66993713378906,76.95378875732422,-1.0641645505014925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0.020000000000000462,2.4800000000000004,2.017698049545288,0.32573261989578406,0.0,-0.2106978000713347,-181.65394592285156,76.91653442382812,-1.0672980924191071,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.019999999999999574,2.5,2.0174102783203125,0.3358915001129325,0.0,-0.2181456773767476,-181.63819885253906,76.879150390625,-1.0705496789520392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
