step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
601,0.019999999999999574,0.019999999999999574,0.0,0.46399999999999997,0.0,0.0,-184.0900115966797,189.78396606445312,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.019999999999999574,0.03999999999999915,0.027171989902853966,0.46399999999999997,0.0,0.0,-184.0900115966797,189.78372192382812,-1.5747817473662002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.02000000000000135,0.0600000000000005,-0.009640326723456383,0.46399999999999997,0.0,0.0,-184.0900115966797,189.78404235839844,-1.5747813478920367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.019999999999999574,0.08000000000000007,-0.007280774414539337,0.46399999999999997,0.0,0.0,-184.0900115966797,189.78428649902344,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.019999999999999574,0.09999999999999964,-0.004469430539757013,0.46399999999999997,0.0,0.0,-184.0900115966797,189.7844696044922,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.019999999999999574,0.11999999999999922,-0.00102863775100559,0.46399999999999997,0.0,0.0,-184.0900115966797,189.78456115722656,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.02000000000000135,0.14000000000000057,0.0030424611177295446,0.46399999999999997,0.0,0.0,-184.0900115966797,189.78456115722656,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.019999999999999574,0.16000000000000014,0.0077540213242173195,0.46399999999999997,0.0,0.0,-184.0900115966797,189.78448486328125,-1.5747818805242546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.019999999999999574,0.17999999999999972,0.013145271688699722,0.46399999999999997,0.0,0.0,-184.0900115966797,189.78427124023438,-1.5747824131564727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.019999999999999574,0.1999999999999993,0.01928696222603321,0.46399999999999997,0.0,0.0,-184.0900115966797,189.783935546875,-1.5747824131564727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0.02000000000000135,0.22000000000000064,0.026309609413146973,0.46399999999999997,0.0,0.0,-184.0900115966797,189.78347778320312,-1.5747830789467452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.019999999999999574,0.2400000000000002,0.03446625918149948,0.46399999999999997,0.0,0.0,-184.0900115966797,189.78282165527344,-1.5747833452628541,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.019999999999999574,0.2599999999999998,0.04461110010743141,0.46399999999999997,0.0,0.0,-184.0900115966797,189.781982421875,-1.5747845436853447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.019999999999999574,0.27999999999999936,0.07406408339738846,0.46399999999999997,0.0,0.0,-184.0900115966797,189.7806854248047,-1.574789870007525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.02000000000000135,0.3000000000000007,0.10196927189826965,0.46399999999999997,0.0,0.0,-184.0900421142578,189.77874755859375,-1.574859644828085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.019999999999999574,0.3200000000000003,0.1553533673286438,0.46399999999999997,0.0,0.0,-184.090087890625,189.77569580078125,-1.575077624563308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.019999999999999574,0.33999999999999986,0.22370845079421997,0.46399999999999997,0.0,0.0,-184.0901336669922,189.77120971679688,-1.575142605693906,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,0.019999999999999574,0.35999999999999943,0.2832120656967163,0.46399999999999997,0.0,0.0,-184.0901641845703,189.7655792236328,-1.5752202368396817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,0.02000000000000135,0.3800000000000008,0.3092675805091858,0.46399999999999997,0.0,0.0,-184.0901641845703,189.7591094970703,-1.5751163735571687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.019999999999999574,0.40000000000000036,0.3622056245803833,0.46399999999999997,0.0,0.0,-184.09022521972656,189.7518310546875,-1.575182286794148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
