step, rate, time, speed, throttle, brake, steer 
1028, 0.009999999999999787, 6.640000000000001, 4.067903995513916, 0.5, 0.0, 0.0
1029, 0.009999999999999787, 6.65, 4.0710272789001465, 0.5, 0.0, 0.0
1030, 0.009999999999999787, 6.66, 4.074129104614258, 0.5, 0.0, 0.0
1031, 0.009999999999999787, 6.67, 4.077208518981934, 0.5, 0.0, 0.0
1032, 0.009999999999999787, 6.68, 4.080266952514648, 0.5, 0.0, 0.0
1033, 0.009999999999999787, 6.6899999999999995, 4.083303928375244, 0.5, 0.0, 0.0
1034, 0.009999999999999787, 6.699999999999999, 4.086319923400879, 0.5, 0.0, 0.0
1035, 0.010000000000001563, 6.710000000000001, 4.089314937591553, 0.5, 0.0, 0.0
1036, 0.009999999999999787, 6.720000000000001, 4.092289447784424, 0.5, 0.0, 0.0
1037, 0.009999999999999787, 6.73, 4.095242977142334, 0.5, 0.0, 0.0
1038, 0.009999999999999787, 6.74, 4.098176956176758, 0.5, 0.0, 0.0
1039, 0.009999999999999787, 6.75, 4.101089954376221, 0.5, 0.0, 0.0
1040, 0.009999999999999787, 6.76, 4.103981971740723, 0.5, 0.0, 0.0
1041, 0.009999999999999787, 6.77, 4.1068549156188965, 0.5, 0.0, 0.0
1042, 0.009999999999999787, 6.779999999999999, 4.109706878662109, 0.5, 0.0, 0.0
1043, 0.009999999999999787, 6.789999999999999, 4.112539768218994, 0.5, 0.0, 0.0
1044, 0.010000000000001563, 6.800000000000001, 4.115352153778076, 0.5, 0.0, 0.0
1045, 0.009999999999999787, 6.8100000000000005, 4.118145942687988, 0.5, 0.0, 0.0
1046, 0.009999999999999787, 6.82, 4.120919704437256, 0.5, 0.0, 0.0
1047, 0.009999999999999787, 6.83, 4.123674392700195, 0.5, 0.0, 0.0
1048, 0.009999999999999787, 6.84, 4.126409530639648, 0.5, 0.0, 0.0
1049, 0.009999999999999787, 6.85, 4.129126071929932, 0.5, 0.0, 0.0
1050, 0.009999999999999787, 6.859999999999999, 4.131824016571045, 0.5, 0.0, 0.0
1051, 0.009999999999999787, 6.869999999999999, 4.13450288772583, 0.5, 0.0, 0.0
1052, 0.010000000000001563, 6.880000000000001, 4.1371636390686035, 0.5, 0.0, 0.0
1053, 0.009999999999999787, 6.890000000000001, 4.139805316925049, 0.5, 0.0, 0.0
1054, 0.009999999999999787, 6.9, 4.142428398132324, 0.5, 0.0, 0.0
1055, 0.009999999999999787, 6.91, 4.145033359527588, 0.5, 0.0, 0.0
1056, 0.009999999999999787, 6.92, 4.147620677947998, 0.5, 0.0, 0.0
1057, 0.009999999999999787, 6.93, 4.1501898765563965, 0.5, 0.0, 0.0
1058, 0.009999999999999787, 6.9399999999999995, 4.152740955352783, 0.5, 0.0, 0.0
1059, 0.009999999999999787, 6.949999999999999, 4.155274391174316, 0.5, 0.0, 0.0
1060, 0.010000000000001563, 6.960000000000001, 4.157790660858154, 0.5, 0.0, 0.0
1061, 0.009999999999999787, 6.970000000000001, 4.1602888107299805, 0.5, 0.0, 0.0
1062, 0.009999999999999787, 6.98, 4.162769794464111, 0.5, 0.0, 0.0
1063, 0.009999999999999787, 6.99, 4.165234088897705, 0.5, 0.0, 0.0
1064, 0.009999999999999787, 7.0, 4.167680263519287, 0.5, 0.0, 0.0
1065, 0.009999999999999787, 7.01, 4.170109748840332, 0.5, 0.0, 0.0
1066, 0.009999999999999787, 7.02, 4.172522068023682, 0.5, 0.0, 0.0
1067, 0.009999999999999787, 7.029999999999999, 4.1749186515808105, 0.5, 0.0, 0.0
1068, 0.009999999999999787, 7.039999999999999, 4.177297115325928, 0.5, 0.0, 0.0
1069, 0.010000000000001563, 7.050000000000001, 4.179659843444824, 0.5, 0.0, 0.0
1070, 0.009999999999999787, 7.0600000000000005, 4.182005882263184, 0.5, 0.0, 0.0
1071, 0.009999999999999787, 7.07, 4.184335231781006, 0.5, 0.0, 0.0
1072, 0.009999999999999787, 7.08, 4.186648845672607, 0.5, 0.0, 0.0
1073, 0.009999999999999787, 7.09, 4.18894624710083, 0.5, 0.0, 0.0
1074, 0.009999999999999787, 7.1, 4.19122838973999, 0.5, 0.0, 0.0
1075, 0.009999999999999787, 7.109999999999999, 4.1934943199157715, 0.5, 0.0, 0.0
1076, 0.009999999999999787, 7.119999999999999, 4.195744037628174, 0.5, 0.0, 0.0
1077, 0.010000000000001563, 7.130000000000001, 4.1979780197143555, 0.5, 0.0, 0.0
1078, 0.009999999999999787, 7.140000000000001, 4.200196266174316, 0.5, 0.0, 0.0
1079, 0.009999999999999787, 7.15, 4.202399730682373, 0.5, 0.0, 0.0
1080, 0.009999999999999787, 7.16, 4.204587459564209, 0.5, 0.0, 0.0
1081, 0.009999999999999787, 7.17, 4.206759929656982, 0.5, 0.0, 0.0
1082, 0.009999999999999787, 7.18, 4.208917617797852, 0.5, 0.0, 0.0
1083, 0.009999999999999787, 7.1899999999999995, 4.2110595703125, 0.5, 0.0, 0.0
1084, 0.009999999999999787, 7.199999999999999, 4.2131876945495605, 0.5, 0.0, 0.0
1085, 0.010000000000001563, 7.210000000000001, 4.2153000831604, 0.5, 0.0, 0.0
1086, 0.009999999999999787, 7.220000000000001, 4.217398643493652, 0.5, 0.0, 0.0
1087, 0.009999999999999787, 7.23, 4.219481945037842, 0.5, 0.0, 0.0
1088, 0.009999999999999787, 7.24, 4.221549987792969, 0.5, 0.0, 0.0
1089, 0.009999999999999787, 7.25, 4.223604679107666, 0.5, 0.0, 0.0
1090, 0.009999999999999787, 7.26, 4.225645065307617, 0.5, 0.0, 0.0
1091, 0.009999999999999787, 7.27, 4.227671146392822, 0.5, 0.0, 0.0
1092, 0.009999999999999787, 7.279999999999999, 4.229682922363281, 0.5, 0.0, 0.0
1093, 0.009999999999999787, 7.289999999999999, 4.231680870056152, 0.5, 0.0, 0.0
1094, 0.010000000000001563, 7.300000000000001, 4.2336649894714355, 0.5, 0.0, 0.0
1095, 0.009999999999999787, 7.3100000000000005, 4.235634803771973, 0.5, 0.0, 0.0
1096, 0.009999999999999787, 7.32, 4.23759126663208, 0.5, 0.0, 0.0
1097, 0.009999999999999787, 7.33, 4.2395339012146, 0.5, 0.0, 0.0
1098, 0.009999999999999787, 7.34, 4.241462707519531, 0.5, 0.0, 0.0
1099, 0.009999999999999787, 7.35, 4.243379592895508, 0.5, 0.0, 0.0
1100, 0.009999999999999787, 7.359999999999999, 4.24528169631958, 0.5, 0.0, 0.0
1101, 0.009999999999999787, 7.369999999999999, 4.247171401977539, 0.5, 0.0, 0.0
1102, 0.010000000000001563, 7.380000000000001, 4.249046325683594, 0.5, 0.0, 0.0
1103, 0.009999999999999787, 7.390000000000001, 4.250909328460693, 0.5, 0.0, 0.0
1104, 0.009999999999999787, 7.4, 4.25275993347168, 0.5, 0.0, 0.0
1105, 0.009999999999999787, 7.41, 4.254596710205078, 0.5, 0.0, 0.0
1106, 0.009999999999999787, 7.42, 4.256421089172363, 0.5, 0.0, 0.0
1107, 0.009999999999999787, 7.43, 4.258232593536377, 0.5, 0.0, 0.0
1108, 0.009999999999999787, 7.4399999999999995, 4.2600321769714355, 0.5, 0.0, 0.0
1109, 0.009999999999999787, 7.449999999999999, 4.2618184089660645, 0.5, 0.0, 0.0
1110, 0.010000000000001563, 7.460000000000001, 4.263592720031738, 0.5, 0.0, 0.0
1111, 0.009999999999999787, 7.470000000000001, 4.265354633331299, 0.5, 0.0, 0.0
1112, 0.009999999999999787, 7.48, 4.267103672027588, 0.5, 0.0, 0.0
1113, 0.009999999999999787, 7.49, 4.26884126663208, 0.5, 0.0, 0.0
1114, 0.009999999999999787, 7.5, 4.270566463470459, 0.5, 0.0, 0.0
1115, 0.009999999999999787, 7.51, 4.272279739379883, 0.5, 0.0, 0.0
1116, 0.009999999999999787, 7.52, 4.273981094360352, 0.5, 0.0, 0.0
1117, 0.009999999999999787, 7.529999999999999, 4.275670528411865, 0.5, 0.0, 0.0
1118, 0.009999999999999787, 7.539999999999999, 4.277348041534424, 0.5, 0.0, 0.0
1119, 0.010000000000001563, 7.550000000000001, 4.2790141105651855, 0.5, 0.0, 0.0
1120, 0.009999999999999787, 7.5600000000000005, 4.280667781829834, 0.5, 0.0, 0.0
1121, 0.009999999999999787, 7.57, 4.282310485839844, 0.5, 0.0, 0.0
1122, 0.009999999999999787, 7.58, 4.283942222595215, 0.5, 0.0, 0.0
1123, 0.009999999999999787, 7.59, 4.285562038421631, 0.5, 0.0, 0.0
1124, 0.009999999999999787, 7.6, 4.28717041015625, 0.5, 0.0, 0.0
1125, 0.009999999999999787, 7.609999999999999, 4.2887678146362305, 0.5, 0.0, 0.0
1126, 0.009999999999999787, 7.619999999999999, 4.290354251861572, 0.5, 0.0, 0.0
1127, 0.010000000000001563, 7.630000000000001, 4.291929721832275, 0.5, 0.0, 0.0
1128, 0.009999999999999787, 7.640000000000001, 4.29349422454834, 0.5, 0.0, 0.0
1129, 0.009999999999999787, 7.65, 4.295047283172607, 0.5, 0.0, 0.0
1130, 0.009999999999999787, 7.66, 4.296590328216553, 0.5, 0.0, 0.0
1131, 0.009999999999999787, 7.67, 4.298121929168701, 0.5, 0.0, 0.0
1132, 0.009999999999999787, 7.68, 4.299643516540527, 0.5, 0.0, 0.0
1133, 0.009999999999999787, 7.6899999999999995, 4.301153659820557, 0.5, 0.0, 0.0
1134, 0.009999999999999787, 7.699999999999999, 4.302653789520264, 0.5, 0.0, 0.0
1135, 0.010000000000001563, 7.710000000000001, 4.30414342880249, 0.5, 0.0, 0.0
1136, 0.009999999999999787, 7.720000000000001, 4.305622577667236, 0.5, 0.0, 0.0
1137, 0.009999999999999787, 7.73, 4.30709171295166, 0.5, 0.0, 0.0
1138, 0.009999999999999787, 7.74, 4.308550834655762, 0.5, 0.0, 0.0
1139, 0.009999999999999787, 7.75, 4.309998989105225, 0.5, 0.0, 0.0
1140, 0.009999999999999787, 7.76, 4.311437129974365, 0.5, 0.0, 0.0
1141, 0.009999999999999787, 7.77, 4.312865257263184, 0.5, 0.0, 0.0
1142, 0.009999999999999787, 7.779999999999999, 4.314284324645996, 0.5, 0.0, 0.0
1143, 0.009999999999999787, 7.789999999999999, 4.31569242477417, 0.5, 0.0, 0.0
1144, 0.010000000000001563, 7.800000000000001, 4.317091464996338, 0.5, 0.0, 0.0
1145, 0.009999999999999787, 7.8100000000000005, 4.318480968475342, 0.5, 0.0, 0.0
1146, 0.009999999999999787, 7.82, 4.319859981536865, 0.5, 0.0, 0.0
1147, 0.009999999999999787, 7.83, 4.321229934692383, 0.5, 0.0, 0.0
1148, 0.009999999999999787, 7.84, 4.32258939743042, 0.5, 0.0, 0.0
1149, 0.009999999999999787, 7.85, 4.323940277099609, 0.5, 0.0, 0.0
1150, 0.009999999999999787, 7.859999999999999, 4.325281143188477, 0.5, 0.0, 0.0
1151, 0.009999999999999787, 7.869999999999999, 4.326612949371338, 0.5, 0.0, 0.0
1152, 0.010000000000001563, 7.880000000000001, 4.327935218811035, 0.5, 0.0, 0.0
1153, 0.009999999999999787, 7.890000000000001, 4.329248905181885, 0.5, 0.0, 0.0
1154, 0.009999999999999787, 7.9, 4.3305535316467285, 0.5, 0.0, 0.0
1155, 0.009999999999999787, 7.91, 4.331848621368408, 0.5, 0.0, 0.0
1156, 0.009999999999999787, 7.92, 4.333134651184082, 0.5, 0.0, 0.0
1157, 0.009999999999999787, 7.93, 4.33441162109375, 0.5, 0.0, 0.0
1158, 0.009999999999999787, 7.9399999999999995, 4.33568000793457, 0.5, 0.0, 0.0
1159, 0.009999999999999787, 7.949999999999999, 4.336939334869385, 0.5, 0.0, 0.0
1160, 0.010000000000001563, 7.960000000000001, 4.338190078735352, 0.5, 0.0, 0.0
1161, 0.009999999999999787, 7.970000000000001, 4.339432716369629, 0.5, 0.0, 0.0
1162, 0.009999999999999787, 7.98, 4.340665817260742, 0.5, 0.0, 0.0
1163, 0.009999999999999787, 7.99, 4.341890811920166, 0.5, 0.0, 0.0
1164, 0.009999999999999787, 8.0, 4.343106746673584, 0.5, 0.0, 0.0
1165, 0.009999999999999787, 8.01, 4.344315528869629, 0.501, 0.0, 0.0
1166, 0.009999999999999787, 8.02, 4.345515251159668, 0.502, 0.0, 0.0
1167, 0.009999999999999787, 8.03, 4.34670877456665, 0.5029999999999999, 0.0, 0.0
1168, 0.009999999999999787, 8.04, 4.347903251647949, 0.5039999999999999, 0.0, 0.0
1169, 0.010000000000001563, 8.05, 4.349105358123779, 0.5050000000000001, 0.0, 0.0
1170, 0.009999999999999787, 8.06, 4.350320339202881, 0.506, 0.0, 0.0
1171, 0.009999999999999787, 8.07, 4.351554870605469, 0.507, 0.0, 0.0
1172, 0.009999999999999787, 8.08, 4.352813720703125, 0.508, 0.0, 0.0
1173, 0.009999999999999787, 8.09, 4.354100704193115, 0.509, 0.0, 0.0
1174, 0.009999999999999787, 8.1, 4.3554205894470215, 0.51, 0.0, 0.0
1175, 0.009999999999999787, 8.11, 4.356777667999268, 0.5109999999999999, 0.0, 0.0
1176, 0.009999999999999787, 8.12, 4.358175754547119, 0.5119999999999999, 0.0, 0.0
1177, 0.010000000000001563, 8.13, 4.359616756439209, 0.5130000000000001, 0.0, 0.0
1178, 0.009999999999999787, 8.14, 4.361105442047119, 0.514, 0.0, 0.0
1179, 0.009999999999999787, 8.15, 4.362643718719482, 0.515, 0.0, 0.0
1180, 0.009999999999999787, 8.16, 4.364234447479248, 0.516, 0.0, 0.0
1181, 0.009999999999999787, 8.17, 4.365878582000732, 0.517, 0.0, 0.0
1182, 0.009999999999999787, 8.18, 4.367579460144043, 0.518, 0.0, 0.0
1183, 0.009999999999999787, 8.19, 4.369339466094971, 0.5189999999999999, 0.0, 0.0
1184, 0.009999999999999787, 8.2, 4.371159076690674, 0.5199999999999999, 0.0, 0.0
1185, 0.010000000000001563, 8.21, 4.37304162979126, 0.5210000000000001, 0.0, 0.0
1186, 0.009999999999999787, 8.22, 4.374987602233887, 0.522, 0.0, 0.0
1187, 0.009999999999999787, 8.23, 4.376997470855713, 0.523, 0.0, 0.0
1188, 0.009999999999999787, 8.24, 4.379073619842529, 0.524, 0.0, 0.0
1189, 0.009999999999999787, 8.25, 4.381216526031494, 0.525, 0.0, 0.0
1190, 0.009999999999999787, 8.26, 4.38342809677124, 0.526, 0.0, 0.0
1191, 0.009999999999999787, 8.27, 4.385708332061768, 0.5269999999999999, 0.0, 0.0
1192, 0.009999999999999787, 8.28, 4.388056755065918, 0.5279999999999999, 0.0, 0.0
1193, 0.009999999999999787, 8.29, 4.390476703643799, 0.5289999999999999, 0.0, 0.0
1194, 0.010000000000001563, 8.3, 4.392967700958252, 0.53, 0.0, 0.0
1195, 0.009999999999999787, 8.31, 4.3955302238464355, 0.531, 0.0, 0.0
1196, 0.009999999999999787, 8.32, 4.398164749145508, 0.532, 0.0, 0.0
1197, 0.009999999999999787, 8.33, 4.400872230529785, 0.533, 0.0, 0.0
1198, 0.009999999999999787, 8.34, 4.403651714324951, 0.534, 0.0, 0.0
1199, 0.009999999999999787, 8.35, 4.406505107879639, 0.5349999999999999, 0.0, 0.0
1200, 0.009999999999999787, 8.36, 4.409430980682373, 0.5359999999999999, 0.0, 0.0
1201, 0.009999999999999787, 8.37, 4.412430286407471, 0.5369999999999999, 0.0, 0.0
1202, 0.010000000000001563, 8.38, 4.41550350189209, 0.538, 0.0, 0.0
1203, 0.009999999999999787, 8.39, 4.4186506271362305, 0.539, 0.0, 0.0
1204, 0.009999999999999787, 8.4, 4.421870708465576, 0.54, 0.0, 0.0
1205, 0.009999999999999787, 8.41, 4.425165176391602, 0.541, 0.0, 0.0
1206, 0.009999999999999787, 8.42, 4.42853307723999, 0.542, 0.0, 0.0
1207, 0.009999999999999787, 8.43, 4.4319748878479, 0.5429999999999999, 0.0, 0.0
1208, 0.009999999999999787, 8.44, 4.435490131378174, 0.5439999999999999, 0.0, 0.0
1209, 0.009999999999999787, 8.45, 4.439079761505127, 0.5449999999999999, 0.0, 0.0
1210, 0.010000000000001563, 8.46, 4.442742824554443, 0.546, 0.0, 0.0
1211, 0.009999999999999787, 8.47, 4.446479320526123, 0.547, 0.0, 0.0
1212, 0.009999999999999787, 8.48, 4.450287818908691, 0.548, 0.0, 0.0
1213, 0.009999999999999787, 8.49, 4.4541707038879395, 0.549, 0.0, 0.0
1214, 0.009999999999999787, 8.5, 4.458125591278076, 0.55, 0.0, 0.0
1215, 0.009999999999999787, 8.51, 4.462153911590576, 0.5509999999999999, 0.0, 0.0
1216, 0.009999999999999787, 8.52, 4.466253757476807, 0.5519999999999999, 0.0, 0.0
1217, 0.009999999999999787, 8.53, 4.470426082611084, 0.5529999999999999, 0.0, 0.0
1218, 0.009999999999999787, 8.54, 4.474670886993408, 0.5539999999999999, 0.0, 0.0
1219, 0.010000000000001563, 8.55, 4.478986740112305, 0.555, 0.0, 0.0
1220, 0.009999999999999787, 8.56, 4.483374118804932, 0.556, 0.0, 0.0
1221, 0.009999999999999787, 8.57, 4.487833499908447, 0.557, 0.0, 0.0
1222, 0.009999999999999787, 8.58, 4.492362976074219, 0.558, 0.0, 0.0
1223, 0.009999999999999787, 8.59, 4.4969635009765625, 0.5589999999999999, 0.0, 0.0
1224, 0.009999999999999787, 8.6, 4.501634120941162, 0.5599999999999999, 0.0, 0.0
1225, 0.009999999999999787, 8.61, 4.506374835968018, 0.5609999999999999, 0.0, 0.0
1226, 0.009999999999999787, 8.62, 4.5111846923828125, 0.5619999999999999, 0.0, 0.0
1227, 0.010000000000001563, 8.63, 4.516064643859863, 0.5630000000000001, 0.0, 0.0
1228, 0.009999999999999787, 8.64, 4.521014213562012, 0.5640000000000001, 0.0, 0.0
1229, 0.009999999999999787, 8.65, 4.526031970977783, 0.5650000000000001, 0.0, 0.0
1230, 0.009999999999999787, 8.66, 4.531118869781494, 0.5660000000000001, 0.0, 0.0
1231, 0.009999999999999787, 8.67, 4.536273002624512, 0.567, 0.0, 0.0
1232, 0.009999999999999787, 8.68, 4.5414958000183105, 0.568, 0.0, 0.0
1233, 0.009999999999999787, 8.69, 4.546785831451416, 0.569, 0.0, 0.0
1234, 0.009999999999999787, 8.7, 4.552143096923828, 0.57, 0.0, 0.0
1235, 0.010000000000001563, 8.71, 4.557567596435547, 0.5710000000000001, 0.0, 0.0
1236, 0.009999999999999787, 8.72, 4.5630574226379395, 0.5720000000000001, 0.0, 0.0
1237, 0.009999999999999787, 8.73, 4.568614959716797, 0.5730000000000001, 0.0, 0.0
1238, 0.009999999999999787, 8.74, 4.574237823486328, 0.5740000000000001, 0.0, 0.0
1239, 0.009999999999999787, 8.75, 4.57992696762085, 0.575, 0.0, 0.0
1240, 0.009999999999999787, 8.76, 4.585681438446045, 0.576, 0.0, 0.0
1241, 0.009999999999999787, 8.77, 4.591500282287598, 0.577, 0.0, 0.0
1242, 0.009999999999999787, 8.78, 4.597384452819824, 0.578, 0.0, 0.0
1243, 0.009999999999999787, 8.79, 4.603331565856934, 0.579, 0.0, 0.0
1244, 0.010000000000001563, 8.8, 4.609343528747559, 0.5800000000000001, 0.0, 0.0
1245, 0.009999999999999787, 8.81, 4.615419387817383, 0.5810000000000001, 0.0, 0.0
1246, 0.009999999999999787, 8.82, 4.621558666229248, 0.5820000000000001, 0.0, 0.0
1247, 0.009999999999999787, 8.83, 4.6277618408203125, 0.583, 0.0, 0.0
1248, 0.009999999999999787, 8.84, 4.634027481079102, 0.584, 0.0, 0.0
1249, 0.009999999999999787, 8.85, 4.640355587005615, 0.585, 0.0, 0.0
1250, 0.009999999999999787, 8.86, 4.646745681762695, 0.586, 0.0, 0.0
1251, 0.009999999999999787, 8.87, 4.6531982421875, 0.587, 0.0, 0.0
1252, 0.010000000000001563, 8.88, 4.659712314605713, 0.5880000000000001, 0.0, 0.0
1253, 0.009999999999999787, 8.89, 4.666287899017334, 0.5890000000000001, 0.0, 0.0
1254, 0.009999999999999787, 8.9, 4.672924518585205, 0.5900000000000001, 0.0, 0.0
1255, 0.009999999999999787, 8.91, 4.679622173309326, 0.591, 0.0, 0.0
1256, 0.009999999999999787, 8.92, 4.686380386352539, 0.592, 0.0, 0.0
1257, 0.009999999999999787, 8.93, 4.693198204040527, 0.593, 0.0, 0.0
1258, 0.009999999999999787, 8.94, 4.700076103210449, 0.594, 0.0, 0.0
1259, 0.009999999999999787, 8.95, 4.7070136070251465, 0.595, 0.0, 0.0
1260, 0.010000000000001563, 8.96, 4.714011192321777, 0.5960000000000001, 0.0, 0.0
1261, 0.009999999999999787, 8.97, 4.721067905426025, 0.5970000000000001, 0.0, 0.0
1262, 0.009999999999999787, 8.98, 4.728183269500732, 0.5980000000000001, 0.0, 0.0
1263, 0.009999999999999787, 8.99, 4.73535680770874, 0.599, 0.0, 0.0
1264, 0.009999999999999787, 9.0, 4.742588996887207, 0.6, 0.0, 0.0
1265, 0.009999999999999787, 9.01, 4.749879360198975, 0.601, 0.0, 0.0
1266, 0.009999999999999787, 9.02, 4.757228374481201, 0.602, 0.0, 0.0
1267, 0.009999999999999787, 9.03, 4.764633655548096, 0.603, 0.0, 0.0
1268, 0.009999999999999787, 9.04, 4.772097587585449, 0.6039999999999999, 0.0, 0.0
1269, 0.010000000000001563, 9.05, 4.779616355895996, 0.6050000000000001, 0.0, 0.0
1270, 0.009999999999999787, 9.06, 4.78719425201416, 0.6060000000000001, 0.0, 0.0
1271, 0.009999999999999787, 9.07, 4.794827938079834, 0.607, 0.0, 0.0
1272, 0.009999999999999787, 9.08, 4.802518367767334, 0.608, 0.0, 0.0
1273, 0.009999999999999787, 9.09, 4.810263633728027, 0.609, 0.0, 0.0
1274, 0.009999999999999787, 9.1, 4.818066120147705, 0.61, 0.0, 0.0
1275, 0.009999999999999787, 9.11, 4.825924396514893, 0.611, 0.0, 0.0
1276, 0.009999999999999787, 9.12, 4.833837985992432, 0.6119999999999999, 0.0, 0.0
1277, 0.010000000000001563, 9.13, 4.8418073654174805, 0.6130000000000001, 0.0, 0.0
1278, 0.009999999999999787, 9.14, 4.84982967376709, 0.6140000000000001, 0.0, 0.0
1279, 0.009999999999999787, 9.15, 4.857908725738525, 0.615, 0.0, 0.0
1280, 0.009999999999999787, 9.16, 4.866042137145996, 0.616, 0.0, 0.0
1281, 0.009999999999999787, 9.17, 4.874229431152344, 0.617, 0.0, 0.0
1282, 0.009999999999999787, 9.18, 4.882471084594727, 0.618, 0.0, 0.0
1283, 0.009999999999999787, 9.19, 4.8907670974731445, 0.619, 0.0, 0.0
1284, 0.009999999999999787, 9.2, 4.899116516113281, 0.6199999999999999, 0.0, 0.0
1285, 0.010000000000001563, 9.21, 4.90751838684082, 0.6210000000000001, 0.0, 0.0
1286, 0.009999999999999787, 9.22, 4.915975093841553, 0.6220000000000001, 0.0, 0.0
1287, 0.009999999999999787, 9.23, 4.9244842529296875, 0.623, 0.0, 0.0
1288, 0.009999999999999787, 9.24, 4.933046340942383, 0.624, 0.0, 0.0
1289, 0.009999999999999787, 9.25, 4.941662311553955, 0.625, 0.0, 0.0
1290, 0.009999999999999787, 9.26, 4.950329780578613, 0.626, 0.0, 0.0
1291, 0.009999999999999787, 9.27, 4.959050178527832, 0.627, 0.0, 0.0
1292, 0.009999999999999787, 9.28, 4.967822551727295, 0.6279999999999999, 0.0, 0.0
1293, 0.009999999999999787, 9.29, 4.97664737701416, 0.6289999999999999, 0.0, 0.0
1294, 0.010000000000001563, 9.3, 4.985523700714111, 0.6300000000000001, 0.0, 0.0
1295, 0.009999999999999787, 9.31, 4.994451999664307, 0.631, 0.0, 0.0
1296, 0.009999999999999787, 9.32, 5.003431797027588, 0.632, 0.0, 0.0
1297, 0.009999999999999787, 9.33, 5.012485027313232, 0.633, 0.0, 0.0
1298, 0.009999999999999787, 9.34, 5.021547794342041, 0.634, 0.0, 0.0
1299, 0.009999999999999787, 9.35, 5.030670642852783, 0.635, 0.0, 0.0
1300, 0.009999999999999787, 9.36, 5.039844036102295, 0.6359999999999999, 0.0, 0.0
1301, 0.009999999999999787, 9.37, 5.049070835113525, 0.6369999999999999, 0.0, 0.0
1302, 0.010000000000001563, 9.38, 5.058346748352051, 0.6380000000000001, 0.0, 0.0
1303, 0.009999999999999787, 9.39, 5.06767463684082, 0.639, 0.0, 0.0
1304, 0.009999999999999787, 9.4, 5.077053546905518, 0.64, 0.0, 0.0
1305, 0.009999999999999787, 9.41, 5.086482048034668, 0.641, 0.0, 0.0
1306, 0.009999999999999787, 9.42, 5.095961093902588, 0.642, 0.0, 0.0
1307, 0.009999999999999787, 9.43, 5.105490207672119, 0.643, 0.0, 0.0
1308, 0.009999999999999787, 9.44, 5.115068435668945, 0.6439999999999999, 0.0, 0.0
1309, 0.009999999999999787, 9.45, 5.124695777893066, 0.6449999999999999, 0.0, 0.0
1310, 0.010000000000001563, 9.46, 5.134373188018799, 0.6460000000000001, 0.0, 0.0
1311, 0.009999999999999787, 9.47, 5.144099712371826, 0.647, 0.0, 0.0
1312, 0.009999999999999787, 9.48, 5.153873920440674, 0.648, 0.0, 0.0
1313, 0.009999999999999787, 9.49, 5.163698196411133, 0.649, 0.0, 0.0
1314, 0.009999999999999787, 9.5, 5.17357063293457, 0.65, 0.0, 0.0
1315, 0.009999999999999787, 9.51, 5.183491230010986, 0.651, 0.0, 0.0
1316, 0.009999999999999787, 9.52, 5.1934614181518555, 0.6519999999999999, 0.0, 0.0
1317, 0.009999999999999787, 9.53, 5.2034783363342285, 0.6529999999999999, 0.0, 0.0
1318, 0.009999999999999787, 9.54, 5.2135443687438965, 0.6539999999999999, 0.0, 0.0
1319, 0.010000000000001563, 9.55, 5.223658561706543, 0.655, 0.0, 0.0
1320, 0.009999999999999787, 9.56, 5.233819961547852, 0.656, 0.0, 0.0
1321, 0.009999999999999787, 9.57, 5.2440314292907715, 0.657, 0.0, 0.0
1322, 0.009999999999999787, 9.58, 5.254288673400879, 0.658, 0.0, 0.0
1323, 0.009999999999999787, 9.59, 5.264594554901123, 0.659, 0.0, 0.0
1324, 0.009999999999999787, 9.6, 5.274947166442871, 0.659, 0.0, 0.0
1325, 0.009999999999999787, 9.61, 5.285346031188965, 0.659, 0.0, 0.0
1326, 0.009999999999999787, 9.62, 5.2957940101623535, 0.659, 0.0, 0.0
1327, 0.010000000000001563, 9.63, 5.306281089782715, 0.659, 0.0, 0.0
1328, 0.009999999999999787, 9.64, 5.316802978515625, 0.659, 0.0, 0.0
1329, 0.009999999999999787, 9.65, 5.3273539543151855, 0.659, 0.0, 0.0
1330, 0.009999999999999787, 9.66, 5.33792781829834, 0.659, 0.0, 0.0
1331, 0.009999999999999787, 9.67, 5.348520278930664, 0.659, 0.0, 0.0
1332, 0.009999999999999787, 9.68, 5.359126567840576, 0.659, 0.0, 0.0
1333, 0.009999999999999787, 9.69, 5.369742393493652, 0.659, 0.0, 0.0
1334, 0.009999999999999787, 9.7, 5.380365371704102, 0.659, 0.0, 0.0
1335, 0.010000000000001563, 9.71, 5.390990257263184, 0.659, 0.0, 0.0
1336, 0.009999999999999787, 9.72, 5.401613712310791, 0.659, 0.0, 0.0
1337, 0.009999999999999787, 9.73, 5.412232398986816, 0.659, 0.0, 0.0
1338, 0.009999999999999787, 9.74, 5.422842502593994, 0.659, 0.0, 0.0
1339, 0.009999999999999787, 9.75, 5.433444023132324, 0.659, 0.0, 0.0
1340, 0.009999999999999787, 9.76, 5.444033145904541, 0.659, 0.0, 0.0
1341, 0.009999999999999787, 9.77, 5.454605579376221, 0.659, 0.0, 0.0
1342, 0.009999999999999787, 9.78, 5.465160846710205, 0.659, 0.0, 0.0
1343, 0.009999999999999787, 9.79, 5.475695610046387, 0.659, 0.0, 0.0
1344, 0.010000000000001563, 9.8, 5.486210346221924, 0.659, 0.0, 0.0
