step,rate,time,speed,throttle,brake,steer 
2909,0.00999999999999801,25.52,5.761003494262695,0.575,0.0,0.0
2910,0.010000000000001563,25.53,5.761003494262695,0.575,0.0,0.0
2911,0.00999999999999801,25.54,5.761003494262695,0.575,0.0,0.0
2912,0.010000000000001563,25.55,5.761003494262695,0.575,0.0,0.0
2913,0.00999999999999801,25.56,5.761003494262695,0.575,0.0,0.0
2914,0.010000000000001563,25.57,5.761003494262695,0.575,0.0,0.0
2915,0.00999999999999801,25.58,5.761003494262695,0.575,0.0,0.0
2916,0.010000000000001563,25.59,5.761003494262695,0.575,0.0,0.0
2917,0.010000000000001563,25.6,5.761003494262695,0.575,0.0,0.0
2918,0.00999999999999801,25.61,5.761003494262695,0.575,0.0,0.0
2919,0.010000000000001563,25.62,5.761003494262695,0.575,0.0,0.0
2920,0.00999999999999801,25.63,5.761003494262695,0.575,0.0,0.0
2921,0.010000000000001563,25.64,5.761003494262695,0.575,0.0,0.0
2922,0.00999999999999801,25.65,5.761003494262695,0.575,0.0,0.0
2923,0.010000000000001563,25.66,5.761003494262695,0.575,0.0,0.0
2924,0.010000000000001563,25.67,5.761003494262695,0.575,0.0,0.0
2925,0.00999999999999801,25.68,5.761003494262695,0.575,0.0,0.0
2926,0.010000000000001563,25.69,5.761003494262695,0.575,0.0,0.0
2927,0.00999999999999801,25.7,5.761003494262695,0.575,0.0,0.0
2928,0.010000000000001563,25.71,5.761003494262695,0.575,0.0,0.0
2929,0.00999999999999801,25.72,5.761003494262695,0.575,0.0,0.0
2930,0.010000000000001563,25.73,5.761003494262695,0.575,0.0,0.0
2931,0.00999999999999801,25.74,5.761003494262695,0.575,0.0,0.0
2932,0.010000000000001563,25.75,5.761003494262695,0.575,0.0,0.0
2933,0.010000000000001563,25.76,5.761003494262695,0.575,0.0,0.0
2934,0.00999999999999801,25.77,5.761003494262695,0.575,0.0,0.0
2935,0.010000000000001563,25.78,5.761003494262695,0.575,0.0,0.0
2936,0.00999999999999801,25.79,5.761003494262695,0.575,0.0,0.0
2937,0.010000000000001563,25.8,5.761003494262695,0.575,0.0,0.0
2938,0.00999999999999801,25.81,5.761003494262695,0.575,0.0,0.0
2939,0.010000000000001563,25.82,5.761003494262695,0.575,0.0,0.0
2940,0.00999999999999801,25.83,5.761003494262695,0.575,0.0,0.0
2941,0.010000000000001563,25.84,5.761003494262695,0.575,0.0,0.0
2942,0.010000000000001563,25.85,5.761003494262695,0.575,0.0,0.0
2943,0.00999999999999801,25.86,5.761003494262695,0.575,0.0,0.0
2944,0.010000000000001563,25.87,5.761003494262695,0.575,0.0,0.0
2945,0.00999999999999801,25.88,5.761003494262695,0.575,0.0,0.0
2946,0.010000000000001563,25.89,5.761003494262695,0.575,0.0,0.0
2947,0.00999999999999801,25.9,5.761003494262695,0.575,0.0,0.0
2948,0.010000000000001563,25.91,5.761003494262695,0.575,0.0,0.0
2949,0.010000000000001563,25.92,5.761003494262695,0.575,0.0,0.0
2950,0.00999999999999801,25.93,5.761003494262695,0.575,0.0,0.0
2951,0.010000000000001563,25.94,5.761003494262695,0.575,0.0,0.0
2952,0.00999999999999801,25.95,5.761003494262695,0.575,0.0,0.0
2953,0.010000000000001563,25.96,5.761003494262695,0.575,0.0,0.0
2954,0.00999999999999801,25.97,5.761003494262695,0.575,0.0,0.0
2955,0.010000000000001563,25.98,5.761003494262695,0.575,0.0,0.0
2956,0.00999999999999801,25.99,5.761003494262695,0.575,0.0,0.0
2957,0.010000000000001563,26.0,5.761003494262695,0.575,0.0,0.0
2958,0.010000000000001563,26.01,5.761003494262695,0.575,0.0,0.0
2959,0.00999999999999801,26.02,5.761003494262695,0.575,0.0,0.0
2960,0.010000000000001563,26.03,5.761003494262695,0.575,0.0,0.0
2961,0.00999999999999801,26.04,5.761003494262695,0.575,0.0,0.0
2962,0.010000000000001563,26.05,5.761003494262695,0.575,0.0,0.0
2963,0.00999999999999801,26.06,5.761003494262695,0.575,0.0,0.0
2964,0.010000000000001563,26.07,5.761003494262695,0.575,0.0,0.0
2965,0.00999999999999801,26.08,5.761003494262695,0.575,0.0,0.0
2966,0.010000000000001563,26.09,5.761003494262695,0.575,0.0,0.0
2967,0.010000000000001563,26.1,5.761003494262695,0.575,0.0,0.0
2968,0.00999999999999801,26.11,5.761003494262695,0.575,0.0,0.0
2969,0.010000000000001563,26.12,5.761003494262695,0.575,0.0,0.0
2970,0.00999999999999801,26.13,5.761003494262695,0.575,0.0,0.0
2971,0.010000000000001563,26.14,5.761003494262695,0.575,0.0,0.0
2972,0.00999999999999801,26.15,5.761003494262695,0.575,0.0,0.0
2973,0.010000000000001563,26.16,5.761003494262695,0.575,0.0,0.0
2974,0.010000000000001563,26.17,5.761003494262695,0.575,0.0,0.0
2975,0.00999999999999801,26.18,5.761003494262695,0.575,0.0,0.0
2976,0.010000000000001563,26.19,5.761003494262695,0.575,0.0,0.0
2977,0.00999999999999801,26.2,5.761003494262695,0.575,0.0,0.0
2978,0.010000000000001563,26.21,5.761003494262695,0.575,0.0,0.0
2979,0.00999999999999801,26.22,5.761003494262695,0.575,0.0,0.0
2980,0.010000000000001563,26.23,5.761003494262695,0.575,0.0,0.0
2981,0.00999999999999801,26.24,5.761003494262695,0.575,0.0,0.0
2982,0.010000000000001563,26.25,5.761003494262695,0.575,0.0,0.0
2983,0.010000000000001563,26.26,5.761003494262695,0.575,0.0,0.0
2984,0.00999999999999801,26.27,5.761003494262695,0.575,0.0,0.0
2985,0.010000000000001563,26.28,5.761003494262695,0.575,0.0,0.0
2986,0.00999999999999801,26.29,5.761003494262695,0.575,0.0,0.0
2987,0.010000000000001563,26.3,5.761003494262695,0.575,0.0,0.0
2988,0.00999999999999801,26.31,5.761003494262695,0.575,0.0,0.0
2989,0.010000000000001563,26.32,5.761003494262695,0.575,0.0,0.0
2990,0.00999999999999801,26.33,5.761003494262695,0.575,0.0,0.0
2991,0.010000000000001563,26.34,5.761003494262695,0.575,0.0,0.0
2992,0.010000000000001563,26.35,5.761003494262695,0.575,0.0,0.0
2993,0.00999999999999801,26.36,5.761003494262695,0.575,0.0,0.0
2994,0.010000000000001563,26.37,5.761003494262695,0.575,0.0,0.0
2995,0.00999999999999801,26.38,5.761003494262695,0.575,0.0,0.0
2996,0.010000000000001563,26.39,5.761003494262695,0.575,0.0,0.0
2997,0.00999999999999801,26.4,5.761003494262695,0.575,0.0,0.0
2998,0.010000000000001563,26.41,5.761003494262695,0.575,0.0,0.0
2999,0.010000000000001563,26.42,5.761003494262695,0.575,0.0,0.0
3000,0.00999999999999801,26.43,5.761003494262695,0.575,0.0,0.0
3001,0.010000000000001563,26.44,5.761003494262695,0.575,0.0,0.0
3002,0.00999999999999801,26.45,5.761003494262695,0.575,0.0,0.0
3003,0.010000000000001563,26.46,5.761003494262695,0.575,0.0,0.0
3004,0.00999999999999801,26.47,5.761003494262695,0.575,0.0,0.0
3005,0.010000000000001563,26.48,5.761003494262695,0.575,0.0,0.0
3006,0.00999999999999801,26.49,5.761003494262695,0.575,0.0,0.0
3007,0.010000000000001563,26.5,5.761003494262695,0.575,0.0,0.0
3008,0.010000000000001563,26.51,5.761003494262695,0.575,0.0,0.0
3009,0.00999999999999801,26.52,5.761003494262695,0.575,0.0,0.0
3010,0.010000000000001563,26.53,5.761003494262695,0.575,0.0,0.0
3011,0.00999999999999801,26.54,5.761003494262695,0.575,0.0,0.0
3012,0.010000000000001563,26.55,5.761003494262695,0.575,0.0,0.0
3013,0.00999999999999801,26.56,5.761003494262695,0.575,0.0,0.0
3014,0.010000000000001563,26.57,5.761003494262695,0.575,0.0,0.0
3015,0.00999999999999801,26.58,5.761003494262695,0.575,0.0,0.0
3016,0.010000000000001563,26.59,5.761003494262695,0.575,0.0,0.0
3017,0.010000000000001563,26.6,5.761003494262695,0.575,0.0,0.0
3018,0.00999999999999801,26.61,5.761003494262695,0.575,0.0,0.0
3019,0.010000000000001563,26.62,5.761003494262695,0.575,0.0,0.0
3020,0.00999999999999801,26.63,5.761003494262695,0.575,0.0,0.0
3021,0.010000000000001563,26.64,5.761003494262695,0.575,0.0,0.0
3022,0.00999999999999801,26.65,5.761003494262695,0.575,0.0,0.0
3023,0.010000000000001563,26.66,5.761003494262695,0.575,0.0,0.0
3024,0.010000000000001563,26.67,5.761003494262695,0.575,0.0,0.0
3025,0.00999999999999801,26.68,5.761003494262695,0.575,0.0,0.0
3026,0.010000000000001563,26.69,5.761003494262695,0.575,0.0,0.0
3027,0.00999999999999801,26.7,5.761003494262695,0.575,0.0,0.0
3028,0.010000000000001563,26.71,5.761003494262695,0.575,0.0,0.0
3029,0.00999999999999801,26.72,5.761003494262695,0.575,0.0,0.0
3030,0.010000000000001563,26.73,5.761003494262695,0.575,0.0,0.0
3031,0.00999999999999801,26.74,5.761003494262695,0.575,0.0,0.0
3032,0.010000000000001563,26.75,5.761003494262695,0.575,0.0,0.0
3033,0.010000000000001563,26.76,5.761003494262695,0.575,0.0,0.0
3034,0.00999999999999801,26.77,5.761003494262695,0.575,0.0,0.0
3035,0.010000000000001563,26.78,5.761003494262695,0.575,0.0,0.0
3036,0.00999999999999801,26.79,5.761003494262695,0.575,0.0,0.0
3037,0.010000000000001563,26.8,5.761003494262695,0.575,0.0,0.0
3038,0.00999999999999801,26.81,5.761003494262695,0.575,0.0,0.0
3039,0.010000000000001563,26.82,5.761003494262695,0.575,0.0,0.0
3040,0.00999999999999801,26.83,5.761003494262695,0.575,0.0,0.0
3041,0.010000000000001563,26.84,5.761003494262695,0.575,0.0,0.0
3042,0.010000000000001563,26.85,5.761003494262695,0.575,0.0,0.0
3043,0.00999999999999801,26.86,5.761003494262695,0.575,0.0,0.0
3044,0.010000000000001563,26.87,5.761003494262695,0.575,0.0,0.0
3045,0.00999999999999801,26.88,5.761003494262695,0.575,0.0,0.0
3046,0.010000000000001563,26.89,5.761003494262695,0.575,0.0,0.0
3047,0.00999999999999801,26.9,5.761003494262695,0.575,0.0,0.0
3048,0.010000000000001563,26.91,5.761003494262695,0.575,0.0,0.0
3049,0.010000000000001563,26.92,5.761003494262695,0.575,0.0,0.0
3050,0.00999999999999801,26.93,5.761003494262695,0.575,0.0,0.0
3051,0.010000000000001563,26.94,5.761003494262695,0.575,0.0,0.0
3052,0.00999999999999801,26.95,5.761003494262695,0.575,0.0,0.0
3053,0.010000000000001563,26.96,5.761003494262695,0.575,0.0,0.0
3054,0.00999999999999801,26.97,5.761003494262695,0.575,0.0,0.0
3055,0.010000000000001563,26.98,5.761003494262695,0.575,0.0,0.0
3056,0.00999999999999801,26.99,5.761003494262695,0.575,0.0,0.0
3057,0.010000000000001563,27.0,5.761003494262695,0.575,0.0,0.0
3058,0.00999999999999801,27.009999999999998,5.761003494262695,0.575,0.0,0.0
3059,0.010000000000005116,27.020000000000003,5.761003494262695,0.575,0.0,0.0
3060,0.00999999999999801,27.03,5.761003494262695,0.575,0.0,0.0
3061,0.00999999999999801,27.04,5.761003494262695,0.575,0.0,0.0
3062,0.00999999999999801,27.049999999999997,5.761003494262695,0.575,0.0,0.0
3063,0.010000000000005116,27.060000000000002,5.761003494262695,0.575,0.0,0.0
3064,0.00999999999999801,27.07,5.761003494262695,0.575,0.0,0.0
3065,0.00999999999999801,27.08,5.761003494262695,0.575,0.0,0.0
3066,0.010000000000005116,27.090000000000003,5.761003494262695,0.575,0.0,0.0
3067,0.00999999999999801,27.1,5.761003494262695,0.575,0.0,0.0
3068,0.00999999999999801,27.11,5.761003494262695,0.575,0.0,0.0
3069,0.00999999999999801,27.119999999999997,5.761003494262695,0.575,0.0,0.0
3070,0.010000000000005116,27.130000000000003,5.761003494262695,0.575,0.0,0.0
3071,0.00999999999999801,27.14,5.761003494262695,0.575,0.0,0.0
3072,0.00999999999999801,27.15,5.761003494262695,0.575,0.0,0.0
3073,0.00999999999999801,27.159999999999997,5.761003494262695,0.575,0.0,0.0
3074,0.010000000000005116,27.17,5.761003494262695,0.575,0.0,0.0
3075,0.00999999999999801,27.18,5.761003494262695,0.575,0.0,0.0
3076,0.00999999999999801,27.189999999999998,5.761003494262695,0.575,0.0,0.0
3077,0.010000000000005116,27.200000000000003,5.761003494262695,0.575,0.0,0.0
3078,0.00999999999999801,27.21,5.761003494262695,0.575,0.0,0.0
3079,0.00999999999999801,27.22,5.761003494262695,0.575,0.0,0.0
3080,0.00999999999999801,27.229999999999997,5.761003494262695,0.575,0.0,0.0
3081,0.010000000000005116,27.240000000000002,5.761003494262695,0.575,0.0,0.0
3082,0.00999999999999801,27.25,5.761003494262695,0.575,0.0,0.0
3083,0.00999999999999801,27.259999999999998,5.761003494262695,0.575,0.0,0.0
3084,0.010000000000005116,27.270000000000003,5.761003494262695,0.575,0.0,0.0
3085,0.00999999999999801,27.28,5.761003494262695,0.575,0.0,0.0
3086,0.00999999999999801,27.29,5.761003494262695,0.575,0.0,0.0
3087,0.00999999999999801,27.299999999999997,5.761003494262695,0.575,0.0,0.0
3088,0.010000000000005116,27.310000000000002,5.761003494262695,0.575,0.0,0.0
3089,0.00999999999999801,27.32,5.761003494262695,0.575,0.0,0.0
3090,0.00999999999999801,27.33,5.761003494262695,0.575,0.0,0.0
3091,0.010000000000005116,27.340000000000003,5.761003494262695,0.575,0.0,0.0
3092,0.00999999999999801,27.35,5.761003494262695,0.575,0.0,0.0
3093,0.00999999999999801,27.36,5.761003494262695,0.575,0.0,0.0
3094,0.00999999999999801,27.369999999999997,5.761003494262695,0.575,0.0,0.0
3095,0.010000000000005116,27.380000000000003,5.761003494262695,0.575,0.0,0.0
3096,0.00999999999999801,27.39,5.761003494262695,0.575,0.0,0.0
3097,0.00999999999999801,27.4,5.761003494262695,0.575,0.0,0.0
3098,0.00999999999999801,27.409999999999997,5.761003494262695,0.575,0.0,0.0
3099,0.010000000000005116,27.42,5.761003494262695,0.575,0.0,0.0
3100,0.00999999999999801,27.43,5.761003494262695,0.575,0.0,0.0
3101,0.00999999999999801,27.439999999999998,5.761003494262695,0.575,0.0,0.0
3102,0.010000000000005116,27.450000000000003,5.761003494262695,0.575,0.0,0.0
3103,0.00999999999999801,27.46,5.761003494262695,0.575,0.0,0.0
3104,0.00999999999999801,27.47,5.761003494262695,0.575,0.0,0.0
3105,0.00999999999999801,27.479999999999997,5.761003494262695,0.575,0.0,0.0
3106,0.010000000000005116,27.490000000000002,5.761003494262695,0.575,0.0,0.0
3107,0.00999999999999801,27.5,5.761003494262695,0.575,0.0,0.0
3108,0.00999999999999801,27.509999999999998,5.761003494262695,0.575,0.0,0.0
3109,0.010000000000005116,27.520000000000003,5.761003494262695,0.575,0.0,0.0
3110,0.00999999999999801,27.53,5.761003494262695,0.575,0.0,0.0
3111,0.00999999999999801,27.54,5.761003494262695,0.575,0.0,0.0
3112,0.00999999999999801,27.549999999999997,5.761003494262695,0.575,0.0,0.0
3113,0.010000000000005116,27.560000000000002,5.761003494262695,0.575,0.0,0.0
3114,0.00999999999999801,27.57,5.761003494262695,0.575,0.0,0.0
3115,0.00999999999999801,27.58,5.761003494262695,0.575,0.0,0.0
3116,0.010000000000005116,27.590000000000003,5.761003494262695,0.575,0.0,0.0
3117,0.00999999999999801,27.6,5.761003494262695,0.575,0.0,0.0
3118,0.00999999999999801,27.61,5.761003494262695,0.575,0.0,0.0
3119,0.00999999999999801,27.619999999999997,5.761003494262695,0.575,0.0,0.0
3120,0.010000000000005116,27.630000000000003,5.761003494262695,0.575,0.0,0.0
3121,0.00999999999999801,27.64,5.761003494262695,0.575,0.0,0.0
3122,0.00999999999999801,27.65,5.761003494262695,0.575,0.0,0.0
3123,0.00999999999999801,27.659999999999997,5.761003494262695,0.575,0.0,0.0
3124,0.010000000000005116,27.67,5.761003494262695,0.575,0.0,0.0
3125,0.00999999999999801,27.68,5.761003494262695,0.575,0.0,0.0
3126,0.00999999999999801,27.689999999999998,5.761003494262695,0.575,0.0,0.0
3127,0.010000000000005116,27.700000000000003,5.761003494262695,0.575,0.0,0.0
3128,0.00999999999999801,27.71,5.761003494262695,0.575,0.0,0.0
3129,0.00999999999999801,27.72,5.761003494262695,0.575,0.0,0.0
3130,0.00999999999999801,27.729999999999997,5.761003494262695,0.575,0.0,0.0
3131,0.010000000000005116,27.740000000000002,5.761003494262695,0.575,0.0,0.0
3132,0.00999999999999801,27.75,5.761003494262695,0.575,0.0,0.0
3133,0.00999999999999801,27.759999999999998,5.761003494262695,0.575,0.0,0.0
3134,0.010000000000005116,27.770000000000003,5.761003494262695,0.575,0.0,0.0
3135,0.00999999999999801,27.78,5.761003494262695,0.575,0.0,0.0
3136,0.00999999999999801,27.79,5.761003494262695,0.575,0.0,0.0
3137,0.00999999999999801,27.799999999999997,5.761003494262695,0.575,0.0,0.0
3138,0.010000000000005116,27.810000000000002,5.761003494262695,0.575,0.0,0.0
3139,0.00999999999999801,27.82,5.761003494262695,0.575,0.0,0.0
3140,0.00999999999999801,27.83,5.761003494262695,0.575,0.0,0.0
3141,0.010000000000005116,27.840000000000003,5.761003494262695,0.575,0.0,0.0
3142,0.00999999999999801,27.85,5.761003494262695,0.575,0.0,0.0
3143,0.00999999999999801,27.86,5.761003494262695,0.575,0.0,0.0
3144,0.00999999999999801,27.869999999999997,5.761003494262695,0.575,0.0,0.0
3145,0.010000000000005116,27.880000000000003,5.761003494262695,0.575,0.0,0.0
3146,0.00999999999999801,27.89,5.761003494262695,0.575,0.0,0.0
3147,0.00999999999999801,27.9,5.761003494262695,0.575,0.0,0.0
3148,0.00999999999999801,27.909999999999997,5.761003494262695,0.575,0.0,0.0
3149,0.010000000000005116,27.92,5.761003494262695,0.575,0.0,0.0
3150,0.00999999999999801,27.93,5.761003494262695,0.575,0.0,0.0
3151,0.00999999999999801,27.939999999999998,5.761003494262695,0.575,0.0,0.0
3152,0.010000000000005116,27.950000000000003,5.761003494262695,0.575,0.0,0.0
3153,0.00999999999999801,27.96,5.761003494262695,0.575,0.0,0.0
3154,0.00999999999999801,27.97,5.761003494262695,0.575,0.0,0.0
3155,0.00999999999999801,27.979999999999997,5.761003494262695,0.575,0.0,0.0
3156,0.010000000000005116,27.990000000000002,5.761003494262695,0.575,0.0,0.0
3157,0.00999999999999801,28.0,5.761003494262695,0.575,0.0,0.0
3158,0.00999999999999801,28.009999999999998,5.761003494262695,0.575,0.0,0.0
3159,0.010000000000005116,28.020000000000003,5.761003494262695,0.575,0.0,0.0
3160,0.00999999999999801,28.03,5.761003494262695,0.575,0.0,0.0
3161,0.00999999999999801,28.04,5.761003494262695,0.575,0.0,0.0
3162,0.00999999999999801,28.049999999999997,5.761003494262695,0.575,0.0,0.0
3163,0.010000000000005116,28.060000000000002,5.761003494262695,0.575,0.0,0.0
3164,0.00999999999999801,28.07,5.761003494262695,0.575,0.0,0.0
3165,0.00999999999999801,28.08,5.761003494262695,0.575,0.0,0.0
3166,0.010000000000005116,28.090000000000003,5.761003494262695,0.575,0.0,0.0
3167,0.00999999999999801,28.1,5.761003494262695,0.575,0.0,0.0
3168,0.00999999999999801,28.11,5.761003494262695,0.575,0.0,0.0
3169,0.00999999999999801,28.119999999999997,5.761003494262695,0.575,0.0,0.0
3170,0.010000000000005116,28.130000000000003,5.761003494262695,0.575,0.0,0.0
3171,0.00999999999999801,28.14,5.761003494262695,0.575,0.0,0.0
3172,0.00999999999999801,28.15,5.761003494262695,0.575,0.0,0.0
3173,0.00999999999999801,28.159999999999997,5.761003494262695,0.575,0.0,0.0
3174,0.010000000000005116,28.17,5.761003494262695,0.575,0.0,0.0
3175,0.00999999999999801,28.18,5.761003494262695,0.575,0.0,0.0
3176,0.00999999999999801,28.189999999999998,5.761003494262695,0.575,0.0,0.0
3177,0.010000000000005116,28.200000000000003,5.761003494262695,0.575,0.0,0.0
3178,0.00999999999999801,28.21,5.761003494262695,0.575,0.0,0.0
3179,0.00999999999999801,28.22,5.761003494262695,0.575,0.0,0.0
3180,0.00999999999999801,28.229999999999997,5.761003494262695,0.575,0.0,0.0
3181,0.010000000000005116,28.240000000000002,5.761003494262695,0.575,0.0,0.0
3182,0.00999999999999801,28.25,5.761003494262695,0.575,0.0,0.0
3183,0.00999999999999801,28.259999999999998,5.761003494262695,0.575,0.0,0.0
3184,0.010000000000005116,28.270000000000003,5.761003494262695,0.575,0.0,0.0
3185,0.00999999999999801,28.28,5.761003494262695,0.575,0.0,0.0
3186,0.00999999999999801,28.29,5.761003494262695,0.575,0.0,0.0
3187,0.00999999999999801,28.299999999999997,5.761003494262695,0.575,0.0,0.0
3188,0.010000000000005116,28.310000000000002,5.761003494262695,0.575,0.0,0.0
3189,0.00999999999999801,28.32,5.761003494262695,0.575,0.0,0.0
3190,0.00999999999999801,28.33,5.761003494262695,0.575,0.0,0.0
3191,0.010000000000005116,28.340000000000003,5.761003494262695,0.575,0.0,0.0
3192,0.00999999999999801,28.35,5.761003494262695,0.575,0.0,0.0
3193,0.00999999999999801,28.36,5.761003494262695,0.575,0.0,0.0
3194,0.00999999999999801,28.369999999999997,5.761003494262695,0.575,0.0,0.0
3195,0.010000000000005116,28.380000000000003,5.761003494262695,0.575,0.0,0.0
3196,0.00999999999999801,28.39,5.761003494262695,0.575,0.0,0.0
3197,0.00999999999999801,28.4,5.761003494262695,0.575,0.0,0.0
3198,0.00999999999999801,28.409999999999997,5.761003494262695,0.575,0.0,0.0
3199,0.010000000000005116,28.42,5.761003494262695,0.575,0.0,0.0
3200,0.00999999999999801,28.43,5.761003494262695,0.575,0.0,0.0
3201,0.00999999999999801,28.439999999999998,5.761003494262695,0.575,0.0,0.0
3202,0.010000000000005116,28.450000000000003,5.761003494262695,0.575,0.0,0.0
3203,0.00999999999999801,28.46,5.761003494262695,0.575,0.0,0.0
3204,0.00999999999999801,28.47,5.761003494262695,0.575,0.0,0.0
3205,0.00999999999999801,28.479999999999997,5.761003494262695,0.575,0.0,0.0
3206,0.010000000000005116,28.490000000000002,5.761003494262695,0.575,0.0,0.0
3207,0.00999999999999801,28.5,5.761003494262695,0.575,0.0,0.0
3208,0.00999999999999801,28.509999999999998,5.761003494262695,0.575,0.0,0.0
3209,0.010000000000005116,28.520000000000003,5.761003494262695,0.575,0.0,0.0
3210,0.00999999999999801,28.53,5.761003494262695,0.575,0.0,0.0
3211,0.00999999999999801,28.54,5.761003494262695,0.575,0.0,0.0
3212,0.00999999999999801,28.549999999999997,5.761003494262695,0.575,0.0,0.0
3213,0.010000000000005116,28.560000000000002,5.761003494262695,0.575,0.0,0.0
3214,0.00999999999999801,28.57,5.761003494262695,0.575,0.0,0.0
3215,0.00999999999999801,28.58,5.761003494262695,0.575,0.0,0.0
3216,0.010000000000005116,28.590000000000003,5.761003494262695,0.575,0.0,0.0
3217,0.00999999999999801,28.6,5.761003494262695,0.575,0.0,0.0
3218,0.00999999999999801,28.61,5.761003494262695,0.575,0.0,0.0
3219,0.00999999999999801,28.619999999999997,5.761003494262695,0.575,0.0,0.0
3220,0.010000000000005116,28.630000000000003,5.761003494262695,0.575,0.0,0.0
3221,0.00999999999999801,28.64,5.761003494262695,0.575,0.0,0.0
3222,0.00999999999999801,28.65,5.761003494262695,0.575,0.0,0.0
3223,0.00999999999999801,28.659999999999997,5.761003494262695,0.575,0.0,0.0
3224,0.010000000000005116,28.67,5.761003494262695,0.575,0.0,0.0
3225,0.00999999999999801,28.68,5.761003494262695,0.575,0.0,0.0
3226,0.00999999999999801,28.689999999999998,5.761003494262695,0.575,0.0,0.0
3227,0.010000000000005116,28.700000000000003,5.761003494262695,0.575,0.0,0.0
3228,0.00999999999999801,28.71,5.761003494262695,0.575,0.0,0.0
3229,0.00999999999999801,28.72,5.761003494262695,0.575,0.0,0.0
3230,0.00999999999999801,28.729999999999997,5.761003494262695,0.575,0.0,0.0
3231,0.010000000000005116,28.740000000000002,5.761003494262695,0.575,0.0,0.0
3232,0.00999999999999801,28.75,5.761003494262695,0.575,0.0,0.0
3233,0.00999999999999801,28.759999999999998,5.761003494262695,0.575,0.0,0.0
3234,0.010000000000005116,28.770000000000003,5.761003494262695,0.575,0.0,0.0
3235,0.00999999999999801,28.78,5.761003494262695,0.575,0.0,0.0
3236,0.00999999999999801,28.79,5.761003494262695,0.575,0.0,0.0
3237,0.00999999999999801,28.799999999999997,5.761003494262695,0.575,0.0,0.0
3238,0.010000000000005116,28.810000000000002,5.761003494262695,0.575,0.0,0.0
3239,0.00999999999999801,28.82,5.761003494262695,0.575,0.0,0.0
3240,0.00999999999999801,28.83,5.761003494262695,0.575,0.0,0.0
3241,0.010000000000005116,28.840000000000003,5.761003494262695,0.575,0.0,0.0
3242,0.00999999999999801,28.85,5.761003494262695,0.575,0.0,0.0
3243,0.00999999999999801,28.86,5.761003494262695,0.575,0.0,0.0
3244,0.00999999999999801,28.869999999999997,5.761003494262695,0.575,0.0,0.0
3245,0.010000000000005116,28.880000000000003,5.761003494262695,0.575,0.0,0.0
3246,0.00999999999999801,28.89,5.761003494262695,0.575,0.0,0.0
3247,0.00999999999999801,28.9,5.761003494262695,0.575,0.0,0.0
3248,0.00999999999999801,28.909999999999997,5.761003494262695,0.575,0.0,0.0
3249,0.010000000000005116,28.92,5.761003494262695,0.575,0.0,0.0
3250,0.00999999999999801,28.93,5.761003494262695,0.575,0.0,0.0
3251,0.00999999999999801,28.939999999999998,5.761003494262695,0.575,0.0,0.0
3252,0.010000000000005116,28.950000000000003,5.761003494262695,0.575,0.0,0.0
3253,0.00999999999999801,28.96,5.761003494262695,0.575,0.0,0.0
3254,0.00999999999999801,28.97,5.761003494262695,0.575,0.0,0.0
3255,0.00999999999999801,28.979999999999997,5.761003494262695,0.575,0.0,0.0
3256,0.010000000000005116,28.990000000000002,5.761003494262695,0.575,0.0,0.0
3257,0.00999999999999801,29.0,5.761003494262695,0.575,0.0,0.0
3258,0.00999999999999801,29.009999999999998,5.761003494262695,0.575,0.0,0.0
3259,0.010000000000005116,29.020000000000003,5.761003494262695,0.575,0.0,0.0
3260,0.00999999999999801,29.03,5.761003494262695,0.575,0.0,0.0
3261,0.00999999999999801,29.04,5.761003494262695,0.575,0.0,0.0
3262,0.00999999999999801,29.049999999999997,5.761003494262695,0.575,0.0,0.0
3263,0.010000000000005116,29.060000000000002,5.761003494262695,0.575,0.0,0.0
3264,0.00999999999999801,29.07,5.761003494262695,0.575,0.0,0.0
3265,0.00999999999999801,29.08,5.761003494262695,0.575,0.0,0.0
3266,0.010000000000005116,29.090000000000003,5.761003494262695,0.575,0.0,0.0
3267,0.00999999999999801,29.1,5.761003494262695,0.575,0.0,0.0
3268,0.00999999999999801,29.11,5.761003494262695,0.575,0.0,0.0
3269,0.00999999999999801,29.119999999999997,5.761003494262695,0.575,0.0,0.0
3270,0.010000000000005116,29.130000000000003,5.761003494262695,0.575,0.0,0.0
3271,0.00999999999999801,29.14,5.761003494262695,0.575,0.0,0.0
3272,0.00999999999999801,29.15,5.761003494262695,0.575,0.0,0.0
3273,0.00999999999999801,29.159999999999997,5.761003494262695,0.575,0.0,0.0
3274,0.010000000000005116,29.17,5.761003494262695,0.575,0.0,0.0
3275,0.00999999999999801,29.18,5.761003494262695,0.575,0.0,0.0
3276,0.00999999999999801,29.189999999999998,5.761003494262695,0.575,0.0,0.0
3277,0.010000000000005116,29.200000000000003,5.761003494262695,0.575,0.0,0.0
3278,0.00999999999999801,29.21,5.761003494262695,0.575,0.0,0.0
3279,0.00999999999999801,29.22,5.761003494262695,0.575,0.0,0.0
3280,0.00999999999999801,29.229999999999997,5.761003494262695,0.575,0.0,0.0
3281,0.010000000000005116,29.240000000000002,5.761003494262695,0.575,0.0,0.0
3282,0.00999999999999801,29.25,5.761003494262695,0.575,0.0,0.0
3283,0.00999999999999801,29.259999999999998,5.761003494262695,0.575,0.0,0.0
3284,0.010000000000005116,29.270000000000003,5.761003494262695,0.575,0.0,0.0
