step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
601,0.019999999999999574,0.019999999999999574,0.0,0.81,0.0,0.0,-184.0900115966797,189.78396606445312,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.019999999999999574,0.03999999999999915,0.027171989902853966,0.81,0.0,0.0,-184.0900115966797,189.78372192382812,-1.5747817473662002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.02000000000000135,0.0600000000000005,-0.009640326723456383,0.81,0.0,0.0,-184.0900115966797,189.78404235839844,-1.5747813478920367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.019999999999999574,0.08000000000000007,-0.007280774414539337,0.81,0.0,0.0,-184.0900115966797,189.78428649902344,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.019999999999999574,0.09999999999999964,-0.0044662607833743095,0.81,0.0,0.0,-184.0900115966797,189.7844696044922,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.019999999999999574,0.11999999999999922,-0.000907420355360955,0.81,0.0,0.0,-184.0900115966797,189.7845458984375,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.02000000000000135,0.14000000000000057,0.0037908991798758507,0.81,0.0,0.0,-184.0900115966797,189.7845458984375,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.019999999999999574,0.16000000000000014,0.010358530096709728,0.81,0.0,0.0,-184.0900115966797,189.784423828125,-1.5747818805242546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.019999999999999574,0.17999999999999972,0.020314931869506836,0.81,0.0,0.0,-184.0900115966797,189.7841033935547,-1.5747830789467452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.019999999999999574,0.1999999999999993,0.041993364691734314,0.81,0.0,0.0,-184.0900115966797,189.7833709716797,-1.5747861415819988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0.02000000000000135,0.22000000000000064,0.0864960178732872,0.81,0.0,0.0,-184.0900115966797,189.7816925048828,-1.5747615073419157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.019999999999999574,0.2400000000000002,0.1551804095506668,0.81,0.0,0.0,-184.09005737304688,189.7786102294922,-1.5746983904240808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.019999999999999574,0.2599999999999998,0.2265758067369461,0.81,0.0,0.0,-184.090087890625,189.77401733398438,-1.5746322108709923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.019999999999999574,0.27999999999999936,0.2840326428413391,0.81,0.0,0.0,-184.0901336669922,189.76808166503906,-1.5745858718680248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.02000000000000135,0.3000000000000007,0.3494203984737396,0.81,0.0,0.0,-184.0901336669922,189.7610321044922,-1.5745417965519841,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.019999999999999574,0.3200000000000003,0.46893972158432007,0.81,0.0,0.0,-184.09014892578125,189.75160217285156,-1.5744745517344596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.019999999999999574,0.33999999999999986,0.5659783482551575,0.81,0.0,0.0,-184.0902099609375,189.7401123046875,-1.574485470694929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,0.019999999999999574,0.35999999999999943,0.6507936120033264,0.81,0.0,0.0,-184.09022521972656,189.7268524169922,-1.5744412622208335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,0.02000000000000135,0.3800000000000008,0.7438137531280518,0.81,0.0,0.0,-184.09027099609375,189.71177673339844,-1.5744351369503264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.019999999999999574,0.40000000000000036,0.8376596570014954,0.81,0.0,0.0,-184.09033203125,189.69488525390625,-1.5744362022147624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.019999999999999574,0.41999999999999993,0.9336608052253723,0.81,0.0,0.0,-184.0904083251953,189.6761016845703,-1.5744459227527412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,0.019999999999999574,0.4399999999999995,1.029359221458435,0.81,0.0,0.0,-184.09048461914062,189.65541076660156,-1.5744511159168668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.02000000000000135,0.46000000000000085,1.1191223859786987,0.81,0.0,0.0,-184.09056091308594,189.63294982910156,-1.574454311710175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.019999999999999574,0.4800000000000004,1.2045714855194092,0.81,0.0,0.0,-184.0906524658203,189.6088104248047,-1.574457507503483,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.019999999999999574,0.5,1.2868304252624512,0.81,0.0,0.0,-184.0907440185547,189.58306884765625,-1.5744608364548456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.019999999999999574,0.5199999999999996,1.366677165031433,0.81,0.0,0.0,-184.09085083007812,189.55577087402344,-1.5744638990900992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.019999999999999574,0.5399999999999991,1.4446617364883423,0.81,0.0,0.0,-184.09097290039062,189.52694702148438,-1.5744658964609168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.02000000000000135,0.5600000000000005,1.5211817026138306,0.81,0.0,0.0,-184.09109497070312,189.4966583251953,-1.5744698912025519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.019999999999999574,0.5800000000000001,1.5965290069580078,0.81,0.0,0.0,-184.09120178222656,189.46487426757812,-1.5744732201539144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0.019999999999999574,0.5999999999999996,1.6709237098693848,0.81,0.0,0.0,-184.09132385253906,189.431640625,-1.5744764159472227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.019999999999999574,0.6199999999999992,1.7445335388183594,0.81,0.0,0.0,-184.09144592285156,189.39697265625,-1.5744794785824763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0.02000000000000135,0.6400000000000006,1.8174879550933838,0.81,0.0,0.0,-184.091552734375,189.36083984375,-1.5744818754274572,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,0.019999999999999574,0.6600000000000001,1.8898900747299194,0.81,0.0,0.0,-184.09169006347656,189.32330322265625,-1.574486535959365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0.019999999999999574,0.6799999999999997,1.9618208408355713,0.81,0.0,0.0,-184.09185791015625,189.28431701660156,-1.5744889328043459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0.019999999999999574,0.6999999999999993,2.03334641456604,0.81,0.0,0.0,-184.09201049804688,189.24392700195312,-1.5744927943879266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,0.02000000000000135,0.7200000000000006,2.1045196056365967,0.81,0.0,0.0,-184.0921630859375,189.20211791992188,-1.5744961233392891,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,0.019999999999999574,0.7400000000000002,2.1753838062286377,0.81,0.0,0.0,-184.09231567382812,189.15892028808594,-1.5744989196584338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,0.019999999999999574,0.7599999999999998,2.2459750175476074,0.81,0.0,0.0,-184.0924835205078,189.11431884765625,-1.5745029144000688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.019999999999999574,0.7799999999999994,2.3163232803344727,0.81,0.0,0.0,-184.09263610839844,189.06829833984375,-1.5745067759836495,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.02000000000000135,0.8000000000000007,2.386453866958618,0.81,0.0,0.0,-184.09283447265625,189.02088928222656,-1.574510371251121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.019999999999999574,0.8200000000000003,2.4563868045806885,0.81,0.0,0.0,-184.093017578125,188.9720916748047,-1.5745138333605382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,0.019999999999999574,0.8399999999999999,2.526139974594116,0.81,0.0,0.0,-184.0932159423828,188.921875,-1.5745178281021732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,0.019999999999999574,0.8599999999999994,2.5957276821136475,0.81,0.0,0.0,-184.09341430664062,188.8702850341797,-1.5745215565276995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,0.02000000000000135,0.8800000000000008,2.66516375541687,0.81,0.0,0.0,-184.09361267089844,188.81732177734375,-1.5745258175854435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0.019999999999999574,0.9000000000000004,2.734457015991211,0.81,0.0,0.0,-184.09381103515625,188.7629852294922,-1.5745300786431877,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0.019999999999999574,0.9199999999999999,2.803617477416992,0.81,0.0,0.0,-184.093994140625,188.70724487304688,-1.5745336739106592,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,0.019999999999999574,0.9399999999999995,2.872652292251587,0.81,0.0,0.0,-184.0941925048828,188.65013122558594,-1.574537269178131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,0.02000000000000135,0.9600000000000009,2.941567897796631,0.81,0.0,0.0,-184.0944366455078,188.5916290283203,-1.5745416633939295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.019999999999999574,0.9800000000000004,3.0103700160980225,0.81,0.0,0.0,-184.09466552734375,188.53176879882812,-1.5745461907677827,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0.019999999999999574,1.0,3.0790648460388184,0.81,0.0,0.0,-184.0948944091797,188.47052001953125,-1.5745508512996904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,0.019999999999999574,1.0199999999999996,3.1476542949676514,0.81,0.0,0.0,-184.0951385498047,188.4079132080078,-1.574555245515489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,0.019999999999999574,1.0399999999999991,3.2161436080932617,0.81,0.0,0.0,-184.09536743164062,188.3439178466797,-1.5745593734151786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.02000000000000135,1.0600000000000005,3.2845098972320557,0.81,0.0,0.0,-184.09559631347656,188.27859497070312,-1.574564033947086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,0.019999999999999574,1.08,3.35269832611084,0.81,0.0,0.0,-184.09584045410156,188.2118682861328,-1.5745681618467757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.019999999999999574,1.0999999999999996,3.4206628799438477,0.81,0.0,0.0,-184.0961151123047,188.143798828125,-1.5745736213270105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0.019999999999999574,1.1199999999999992,3.488363265991211,0.81,0.0,0.0,-184.0963897705078,188.07437133789062,-1.574578015542809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,0.02000000000000135,1.1400000000000006,3.555767059326172,0.81,0.0,0.0,-184.09664916992188,188.0036163330078,-1.5745820102844443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0.019999999999999574,1.1600000000000001,3.622849464416504,0.81,0.0,0.0,-184.096923828125,187.9314727783203,-1.574587469764679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.019999999999999574,1.1799999999999997,3.6895883083343506,0.81,0.0,0.0,-184.09722900390625,187.85804748535156,-1.5745929292449135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,0.019999999999999574,1.1999999999999993,3.7559642791748047,0.81,0.0,0.0,-184.0974884033203,187.7832794189453,-1.574597057144603,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0.02000000000000135,1.2200000000000006,3.821962594985962,0.81,0.0,0.0,-184.09776306152344,187.70718383789062,-1.5746023834667833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.019999999999999574,1.2400000000000002,3.8875701427459717,0.81,0.0,0.0,-184.0980682373047,187.6297607421875,-1.5746066445245275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0.019999999999999574,1.2599999999999998,3.952777862548828,0.81,0.0,0.0,-184.09837341308594,187.55105590820312,-1.574611837688653,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,0.019999999999999574,1.2799999999999994,4.017576694488525,0.81,0.0,0.0,-184.09869384765625,187.4710235595703,-1.5746167645366698,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.02000000000000135,1.3000000000000007,4.0819597244262695,0.81,0.0,0.0,-184.0989990234375,187.38973999023438,-1.5746222240169043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,0.019999999999999574,1.3200000000000003,4.145922660827637,0.81,0.0,0.0,-184.0993194580078,187.30714416503906,-1.5746270177068666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.019999999999999574,1.3399999999999999,4.2094573974609375,0.81,0.0,0.0,-184.09962463378906,187.2233123779297,-1.5746322108709923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,0.019999999999999574,1.3599999999999994,4.27256441116333,0.81,0.0,0.0,-184.0999298095703,187.13819885253906,-1.5746378035092814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,0.02000000000000135,1.3800000000000008,4.335238456726074,0.81,0.0,0.0,-184.1002655029297,187.05181884765625,-1.5746424640411891,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,0.019999999999999574,1.4000000000000004,4.397478103637695,0.81,0.0,0.0,-184.10061645507812,186.9641876220703,-1.5746472577311512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,0.019999999999999574,1.42,4.459284782409668,0.81,0.0,0.0,-184.10096740722656,186.87535095214844,-1.5746532498436039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,0.019999999999999574,1.4399999999999995,4.520652770996094,0.81,0.0,0.0,-184.101318359375,186.78526306152344,-1.5746579103755114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,0.02000000000000135,1.4600000000000009,4.58158540725708,0.81,0.0,0.0,-184.10166931152344,186.69398498535156,-1.5746633698557462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,0.019999999999999574,1.4800000000000004,4.642080783843994,0.81,0.0,0.0,-184.10202026367188,186.60150146484375,-1.5746684298618172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0.019999999999999574,1.5,4.702140808105469,0.81,0.0,0.0,-184.1023712158203,186.50778198242188,-1.574673889342052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,0.019999999999999574,1.5199999999999996,4.7617669105529785,0.81,0.0,0.0,-184.1027374267578,186.4128875732422,-1.57467974829645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.019999999999999574,1.5399999999999991,4.820958614349365,0.81,0.0,0.0,-184.10311889648438,186.3168182373047,-1.5746852077766849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0.02000000000000135,1.5600000000000005,4.879717826843262,0.81,0.0,0.0,-184.103515625,186.2195281982422,-1.574690534098865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
