step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
601,0.019999999999999574,0.019999999999999574,0.0,0.725,0.0,0.0,-184.0900115966797,189.78396606445312,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.019999999999999574,0.03999999999999915,0.027171989902853966,0.725,0.0,0.0,-184.0900115966797,189.78372192382812,-1.5747817473662002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.02000000000000135,0.0600000000000005,-0.009640326723456383,0.725,0.0,0.0,-184.0900115966797,189.78404235839844,-1.5747813478920367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.019999999999999574,0.08000000000000007,-0.007280774414539337,0.725,0.0,0.0,-184.0900115966797,189.78428649902344,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.019999999999999574,0.09999999999999964,-0.0044662607833743095,0.725,0.0,0.0,-184.0900115966797,189.7844696044922,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.019999999999999574,0.11999999999999922,-0.000907420355360955,0.725,0.0,0.0,-184.0900115966797,189.7845458984375,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.02000000000000135,0.14000000000000057,0.0037908991798758507,0.725,0.0,0.0,-184.0900115966797,189.7845458984375,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.019999999999999574,0.16000000000000014,0.010219509713351727,0.725,0.0,0.0,-184.0900115966797,189.784423828125,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.019999999999999574,0.17999999999999972,0.01919327862560749,0.725,0.0,0.0,-184.0900115966797,189.7841033935547,-1.5747824131564727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.019999999999999574,0.1999999999999993,0.03333054855465889,0.725,0.0,0.0,-184.0900115966797,189.78350830078125,-1.5747833452628541,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0.02000000000000135,0.22000000000000064,0.05827951803803444,0.725,0.0,0.0,-184.0900115966797,189.7823944091797,-1.5747833452628541,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.019999999999999574,0.2400000000000002,0.1256229132413864,0.725,0.0,0.0,-184.0900421142578,189.78001403808594,-1.5749661712716883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.019999999999999574,0.2599999999999998,0.18668420612812042,0.725,0.0,0.0,-184.09005737304688,189.7761993408203,-1.5751376788458893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.019999999999999574,0.27999999999999936,0.24016311764717102,0.725,0.0,0.0,-184.09007263183594,189.7712860107422,-1.5753045258881828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.02000000000000135,0.3000000000000007,0.2935819625854492,0.725,0.0,0.0,-184.090087890625,189.76528930664062,-1.5754712397724218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.019999999999999574,0.3200000000000003,0.3506389260292053,0.725,0.0,0.0,-184.09011840820312,189.7581787109375,-1.575630363647554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.019999999999999574,0.33999999999999986,0.4227443337440491,0.725,0.0,0.0,-184.09014892578125,189.749755859375,-1.5757226421793251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,0.019999999999999574,0.35999999999999943,0.5592679381370544,0.725,0.0,0.0,-184.0902099609375,189.73858642578125,-1.575735558510612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,0.02000000000000135,0.3800000000000008,0.6721975803375244,0.725,0.0,0.0,-184.0902862548828,189.7249755859375,-1.5757391537780836,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.019999999999999574,0.40000000000000036,0.7706504464149475,0.725,0.0,0.0,-184.09036254882812,189.70933532714844,-1.5757423495713918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.019999999999999574,0.41999999999999993,0.8593339323997498,0.725,0.0,0.0,-184.09043884277344,189.69190979003906,-1.5757448795744273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,0.019999999999999574,0.4399999999999995,0.9412171244621277,0.725,0.0,0.0,-184.09054565429688,189.67291259765625,-1.575747675893572,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.02000000000000135,0.46000000000000085,1.0182262659072876,0.725,0.0,0.0,-184.09063720703125,189.6524200439453,-1.5757496732643894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.019999999999999574,0.4800000000000004,1.0916458368301392,0.725,0.0,0.0,-184.09075927734375,189.63052368164062,-1.575752469583534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.019999999999999574,0.5,1.1623512506484985,0.725,0.0,0.0,-184.09088134765625,189.6072540283203,-1.5757547332704607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.019999999999999574,0.5199999999999996,1.2309550046920776,0.725,0.0,0.0,-184.0909881591797,189.5826873779297,-1.5757572632734962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.019999999999999574,0.5399999999999991,1.2978956699371338,0.725,0.0,0.0,-184.0911102294922,189.55679321289062,-1.5757595269604228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.02000000000000135,0.5600000000000005,1.3634932041168213,0.725,0.0,0.0,-184.09124755859375,189.52964782714844,-1.5757621901215129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.019999999999999574,0.5800000000000001,1.4279859066009521,0.725,0.0,0.0,-184.09140014648438,189.50125122070312,-1.5757647201245484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0.019999999999999574,0.5999999999999996,1.491554856300354,0.725,0.0,0.0,-184.091552734375,189.4716033935547,-1.575766983811475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.019999999999999574,0.6199999999999992,1.554340124130249,0.725,0.0,0.0,-184.0917205810547,189.4407196044922,-1.5757695138145105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0.02000000000000135,0.6400000000000006,1.6164499521255493,0.725,0.0,0.0,-184.0918731689453,189.40858459472656,-1.575771777501437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,0.019999999999999574,0.6600000000000001,1.6779719591140747,0.725,0.0,0.0,-184.09202575683594,189.3752899169922,-1.5757743075044728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0.019999999999999574,0.6799999999999997,1.7389744520187378,0.725,0.0,0.0,-184.09217834472656,189.3407745361328,-1.5757769706655629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0.019999999999999574,0.6999999999999993,1.7995136976242065,0.725,0.0,0.0,-184.09237670898438,189.3050537109375,-1.5757797669847073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,0.02000000000000135,0.7200000000000006,1.859635591506958,0.725,0.0,0.0,-184.0925750732422,189.2681427001953,-1.575781764355525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,0.019999999999999574,0.7400000000000002,1.9193772077560425,0.725,0.0,0.0,-184.0927734375,189.23001098632812,-1.575784693832724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,0.019999999999999574,0.7599999999999998,1.9787698984146118,0.725,0.0,0.0,-184.0929718017578,189.1907196044922,-1.5757877564679776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.019999999999999574,0.7799999999999994,2.0378379821777344,0.725,0.0,0.0,-184.09315490722656,189.1502685546875,-1.5757901533129586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.02000000000000135,0.8000000000000007,2.0966038703918457,0.725,0.0,0.0,-184.09335327148438,189.10861206054688,-1.5757929496321033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.019999999999999574,0.8200000000000003,2.1550841331481934,0.725,0.0,0.0,-184.09356689453125,189.06581115722656,-1.5757956127931934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,0.019999999999999574,0.8399999999999999,2.2132949829101562,0.725,0.0,0.0,-184.09381103515625,189.0218505859375,-1.5757988085865013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,0.019999999999999574,0.8599999999999994,2.2712483406066895,0.725,0.0,0.0,-184.0940399169922,188.9767303466797,-1.5758014717475914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
