step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
601,0.019999999999999574,0.019999999999999574,0.0,0.925,0.0,0.0,-184.0900115966797,189.78396606445312,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.019999999999999574,0.03999999999999915,0.027171989902853966,0.925,0.0,0.0,-184.0900115966797,189.78372192382812,-1.5747817473662002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.02000000000000135,0.0600000000000005,-0.009640326723456383,0.925,0.0,0.0,-184.0900115966797,189.78404235839844,-1.5747813478920367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.019999999999999574,0.08000000000000007,-0.007280774414539337,0.925,0.0,0.0,-184.0900115966797,189.78428649902344,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.019999999999999574,0.09999999999999964,-0.0044662607833743095,0.925,0.0,0.0,-184.0900115966797,189.7844696044922,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.019999999999999574,0.11999999999999922,-0.000907420355360955,0.925,0.0,0.0,-184.0900115966797,189.7845458984375,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.02000000000000135,0.14000000000000057,0.0037908991798758507,0.925,0.0,0.0,-184.0900115966797,189.7845458984375,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.019999999999999574,0.16000000000000014,0.010374401696026325,0.925,0.0,0.0,-184.0900115966797,189.784423828125,-1.5747818805242546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.019999999999999574,0.17999999999999972,0.021026968955993652,0.925,0.0,0.0,-184.0900115966797,189.78407287597656,-1.5747830789467452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.019999999999999574,0.1999999999999993,0.052415914833545685,0.925,0.0,0.0,-184.0900115966797,189.78321838378906,-1.5747893373753068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0.02000000000000135,0.22000000000000064,0.1128174439072609,0.925,0.0,0.0,-184.0900421142578,189.78125,-1.5748523211350873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.019999999999999574,0.2400000000000002,0.1788673996925354,0.925,0.0,0.0,-184.0900421142578,189.77761840820312,-1.5748954643447466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.019999999999999574,0.2599999999999998,0.27913254499435425,0.925,0.0,0.0,-184.0900421142578,189.77198791503906,-1.5748340784816202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.019999999999999574,0.27999999999999936,0.3370676636695862,0.925,0.0,0.0,-184.0900115966797,189.7650146484375,-1.5747596431291526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.02000000000000135,0.3000000000000007,0.4034038484096527,0.925,0.0,0.0,-184.09005737304688,189.7567901611328,-1.5747142362325666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.019999999999999574,0.3200000000000003,0.5074092745780945,0.925,0.0,0.0,-184.090087890625,189.74664306640625,-1.574707977804005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.019999999999999574,0.33999999999999986,0.6509743928909302,0.925,0.0,0.0,-184.0901336669922,189.73355102539062,-1.5747017193754433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,0.019999999999999574,0.35999999999999943,0.7763647437095642,0.925,0.0,0.0,-184.09019470214844,189.71780395507812,-1.5747043825365334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,0.02000000000000135,0.3800000000000008,0.8905917406082153,0.925,0.0,0.0,-184.09027099609375,189.69973754882812,-1.5747078446459504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.019999999999999574,0.40000000000000036,0.9972579479217529,0.925,0.0,0.0,-184.09036254882812,189.67955017089844,-1.5747110404392586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.019999999999999574,0.41999999999999993,1.098662257194519,0.925,0.0,0.0,-184.09043884277344,189.65736389160156,-1.5747154346550571,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,0.019999999999999574,0.4399999999999995,1.196311354637146,0.925,0.0,0.0,-184.0905303955078,189.63327026367188,-1.5747184972903108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.02000000000000135,0.46000000000000085,1.2912226915359497,0.925,0.0,0.0,-184.09063720703125,189.6073760986328,-1.5747222257158369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.019999999999999574,0.4800000000000004,1.3840974569320679,0.925,0.0,0.0,-184.09075927734375,189.5796661376953,-1.574725954141363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.019999999999999574,0.5,1.475433349609375,0.925,0.0,0.0,-184.09088134765625,189.55018615722656,-1.574729682566889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.019999999999999574,0.5199999999999996,1.5655912160873413,0.925,0.0,0.0,-184.0909881591797,189.51893615722656,-1.5747335441504697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.019999999999999574,0.5399999999999991,1.6548376083374023,0.925,0.0,0.0,-184.0911102294922,189.48594665527344,-1.5747374057340504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.02000000000000135,0.5600000000000005,1.743373990058899,0.925,0.0,0.0,-184.09124755859375,189.4512481689453,-1.5747408678434676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.019999999999999574,0.5800000000000001,1.8313562870025635,0.925,0.0,0.0,-184.09140014648438,189.414794921875,-1.5747453952173205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0.019999999999999574,0.5999999999999996,1.9189056158065796,0.925,0.0,0.0,-184.09158325195312,189.3766326904297,-1.57474952311701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.019999999999999574,0.6199999999999992,2.0061182975769043,0.925,0.0,0.0,-184.09173583984375,189.3367462158203,-1.5747532515425364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0.02000000000000135,0.6400000000000006,2.093071460723877,0.925,0.0,0.0,-184.09188842773438,189.29513549804688,-1.5747581783905529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,0.019999999999999574,0.6600000000000001,2.1798274517059326,0.925,0.0,0.0,-184.092041015625,189.2518310546875,-1.57476164049997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0.019999999999999574,0.6799999999999997,2.266437530517578,0.925,0.0,0.0,-184.0922393798828,189.206787109375,-1.5747663010318778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0.019999999999999574,0.6999999999999993,2.352944850921631,0.925,0.0,0.0,-184.09243774414062,189.1600341796875,-1.5747713610379488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,0.02000000000000135,0.7200000000000006,2.4393837451934814,0.925,0.0,0.0,-184.09263610839844,189.111572265625,-1.5747760215698565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,0.019999999999999574,0.7400000000000002,2.5257833003997803,0.925,0.0,0.0,-184.09283447265625,189.0614013671875,-1.5747808152598186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,0.019999999999999574,0.7599999999999998,2.612169027328491,0.925,0.0,0.0,-184.093017578125,189.00950622558594,-1.5747861415819988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
