step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
601,0.019999999999999574,0.019999999999999574,0.0,0.2,0.0,0.0,-184.0900115966797,189.78396606445312,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.019999999999999574,0.03999999999999915,0.027171989902853966,0.2,0.0,0.0,-184.0900115966797,189.78372192382812,-1.5747817473662002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.02000000000000135,0.0600000000000005,-0.009649348445236683,0.2,0.0,0.0,-184.0900115966797,189.78404235839844,-1.5747813478920367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.019999999999999574,0.08000000000000007,-0.007447528652846813,0.2,0.0,0.0,-184.0900115966797,189.78428649902344,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.019999999999999574,0.09999999999999964,-0.005182532127946615,0.2,0.0,0.0,-184.0900115966797,189.7845001220703,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.019999999999999574,0.11999999999999922,-0.0028560911305248737,0.2,0.0,0.0,-184.0900115966797,189.7846221923828,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.02000000000000135,0.14000000000000057,-0.00047844997607171535,0.2,0.0,0.0,-184.0900115966797,189.78468322753906,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.019999999999999574,0.16000000000000014,0.0019429406384006143,0.2,0.0,0.0,-184.0900115966797,189.78469848632812,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.019999999999999574,0.17999999999999972,0.004401280079036951,0.2,0.0,0.0,-184.0900115966797,189.78468322753906,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.019999999999999574,0.1999999999999993,0.006888390053063631,0.2,0.0,0.0,-184.0900115966797,189.7845916748047,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0.02000000000000135,0.22000000000000064,0.009402325376868248,0.2,0.0,0.0,-184.0900115966797,189.78445434570312,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.019999999999999574,0.2400000000000002,0.011934992857277393,0.2,0.0,0.0,-184.0900115966797,189.78427124023438,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
