step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
601,0.019999999999999574,0.019999999999999574,0.0,0.5,0.0,0.0,-184.0900115966797,189.78396606445312,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.019999999999999574,0.03999999999999915,0.027171989902853966,0.5,0.0,0.0,-184.0900115966797,189.78372192382812,-1.5747817473662002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.02000000000000135,0.0600000000000005,-0.009640326723456383,0.5,0.0,0.0,-184.0900115966797,189.78404235839844,-1.5747813478920367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.019999999999999574,0.08000000000000007,-0.007280774414539337,0.5,0.0,0.0,-184.0900115966797,189.78428649902344,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.019999999999999574,0.09999999999999964,-0.0044662607833743095,0.5,0.0,0.0,-184.0900115966797,189.7844696044922,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.019999999999999574,0.11999999999999922,-0.0009662361699156463,0.5,0.0,0.0,-184.0900115966797,189.7845458984375,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.02000000000000135,0.14000000000000057,0.0032756042201071978,0.5,0.0,0.0,-184.0900115966797,189.7845458984375,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.019999999999999574,0.16000000000000014,0.008291303180158138,0.5,0.0,0.0,-184.0900115966797,189.78445434570312,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.019999999999999574,0.17999999999999972,0.01414892915636301,0.5,0.0,0.0,-184.0900115966797,189.78424072265625,-1.5747818805242546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.019999999999999574,0.1999999999999993,0.020984960719943047,0.5,0.0,0.0,-184.0900115966797,189.7838592529297,-1.5747824131564727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0.02000000000000135,0.22000000000000064,0.02907007932662964,0.5,0.0,0.0,-184.0900115966797,189.78334045410156,-1.5747832121047998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.019999999999999574,0.2400000000000002,0.03906431421637535,0.5,0.0,0.0,-184.0900115966797,189.7825927734375,-1.5747833452628541,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.019999999999999574,0.2599999999999998,0.05881044268608093,0.5,0.0,0.0,-184.0900115966797,189.7815399169922,-1.5747856089497807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.019999999999999574,0.27999999999999936,0.07562661170959473,0.5,0.0,0.0,-184.0900421142578,189.78013610839844,-1.5748352769041107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.02000000000000135,0.3000000000000007,0.15771864354610443,0.5,0.0,0.0,-184.0900115966797,189.77723693847656,-1.5747878726367073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.019999999999999574,0.3200000000000003,0.20566338300704956,0.5,0.0,0.0,-184.0900115966797,189.7730255126953,-1.5746636361718551,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.019999999999999574,0.33999999999999986,0.2586127519607544,0.5,0.0,0.0,-184.08999633789062,189.7677459716797,-1.5745370028620218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,0.019999999999999574,0.35999999999999943,0.2973032593727112,0.5,0.0,0.0,-184.0900421142578,189.7615966796875,-1.57455231603829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,0.02000000000000135,0.3800000000000008,0.3334232270717621,0.5,0.0,0.0,-184.09005737304688,189.7547607421875,-1.5747284841443985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.019999999999999574,0.40000000000000036,0.37178128957748413,0.5,0.0,0.0,-184.09007263183594,189.74722290039062,-1.5748796185362606,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.019999999999999574,0.41999999999999993,0.4180811643600464,0.5,0.0,0.0,-184.09011840820312,189.73876953125,-1.5748587127217035,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,0.019999999999999574,0.4399999999999995,0.48706725239753723,0.5,0.0,0.0,-184.09014892578125,189.72911071777344,-1.5748399374360185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.02000000000000135,0.46000000000000085,0.509731113910675,0.5,0.0,0.0,-184.09019470214844,189.71875,-1.5748500574481608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.019999999999999574,0.4800000000000004,0.5609027743339539,0.5,0.0,0.0,-184.09022521972656,189.70745849609375,-1.5748479269192885,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
