step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
601,0.019999999999999574,0.019999999999999574,0.0,0.75,0.0,0.0,-184.0900115966797,189.78396606445312,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.019999999999999574,0.03999999999999915,0.027171989902853966,0.75,0.0,0.0,-184.0900115966797,189.78372192382812,-1.5747817473662002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.02000000000000135,0.0600000000000005,-0.009640326723456383,0.75,0.0,0.0,-184.0900115966797,189.78404235839844,-1.5747813478920367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.019999999999999574,0.08000000000000007,-0.007280774414539337,0.75,0.0,0.0,-184.0900115966797,189.78428649902344,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.019999999999999574,0.09999999999999964,-0.0044662607833743095,0.75,0.0,0.0,-184.0900115966797,189.7844696044922,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.019999999999999574,0.11999999999999922,-0.000907420355360955,0.75,0.0,0.0,-184.0900115966797,189.7845458984375,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.02000000000000135,0.14000000000000057,0.0037908991798758507,0.75,0.0,0.0,-184.0900115966797,189.7845458984375,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.019999999999999574,0.16000000000000014,0.010274998843669891,0.75,0.0,0.0,-184.0900115966797,189.784423828125,-1.5747812147339821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.019999999999999574,0.17999999999999972,0.019551433622837067,0.75,0.0,0.0,-184.0900115966797,189.7841033935547,-1.5747824131564727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.019999999999999574,0.1999999999999993,0.03523155301809311,0.75,0.0,0.0,-184.0900115966797,189.78347778320312,-1.5747852094756172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0.02000000000000135,0.22000000000000064,0.09519190341234207,0.75,0.0,0.0,-184.0900421142578,189.78187561035156,-1.5748698979982818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.019999999999999574,0.2400000000000002,0.16153332591056824,0.75,0.0,0.0,-184.0900421142578,189.77874755859375,-1.5748655037824832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.019999999999999574,0.2599999999999998,0.21379277110099792,0.75,0.0,0.0,-184.0900421142578,189.77427673339844,-1.574859644828085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.019999999999999574,0.27999999999999936,0.30008524656295776,0.75,0.0,0.0,-184.0900421142578,189.76812744140625,-1.5749220959556474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.02000000000000135,0.3000000000000007,0.38317427039146423,0.75,0.0,0.0,-184.09007263183594,189.76019287109375,-1.5749295528066996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.019999999999999574,0.3200000000000003,0.46549251675605774,0.75,0.0,0.0,-184.0901336669922,189.7506561279297,-1.5749384743963513,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.019999999999999574,0.33999999999999986,0.5848369598388672,0.75,0.0,0.0,-184.0901641845703,189.7388458251953,-1.5749370096577517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,0.019999999999999574,0.35999999999999943,0.6824660897254944,0.75,0.0,0.0,-184.0902099609375,189.72499084472656,-1.574941270715496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,0.02000000000000135,0.3800000000000008,0.7708911895751953,0.75,0.0,0.0,-184.0902862548828,189.7093505859375,-1.574943933876586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.019999999999999574,0.40000000000000036,0.8535595536231995,0.75,0.0,0.0,-184.09036254882812,189.6920928955078,-1.5749455317732401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.019999999999999574,0.41999999999999993,0.9320827126502991,0.75,0.0,0.0,-184.09046936035156,189.67330932617188,-1.5749465970376761,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,0.019999999999999574,0.4399999999999995,1.007341742515564,0.75,0.0,0.0,-184.09054565429688,189.65306091308594,-1.5749485944084936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.02000000000000135,0.46000000000000085,1.0800930261611938,0.75,0.0,0.0,-184.0906219482422,189.6314239501953,-1.5749515238856928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.019999999999999574,0.4800000000000004,1.150933027267456,0.75,0.0,0.0,-184.0906982421875,189.60841369628906,-1.5749536544145648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.019999999999999574,0.5,1.2202855348587036,0.75,0.0,0.0,-184.0908203125,189.58407592773438,-1.574956051259546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.019999999999999574,0.5199999999999996,1.2884522676467896,0.75,0.0,0.0,-184.09092712402344,189.5583953857422,-1.574958181788418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.019999999999999574,0.5399999999999991,1.3556534051895142,0.75,0.0,0.0,-184.09104919433594,189.53140258789062,-1.5749604454753445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.02000000000000135,0.5600000000000005,1.4220526218414307,0.75,0.0,0.0,-184.09117126464844,189.5031280517578,-1.57496297547838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.019999999999999574,0.5800000000000001,1.4877740144729614,0.75,0.0,0.0,-184.09127807617188,189.47352600097656,-1.5749655054814156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0.019999999999999574,0.5999999999999996,1.5529145002365112,0.75,0.0,0.0,-184.09140014648438,189.44268798828125,-1.5749684349586148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
