step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
251,0.019999999999999574,0.019999999999999574,0.0,1.0,0.0,0.9985835857994348,-183.8001251220703,80.20000457763672,-1.5707961936368422,7,1.5348263016050274,2.463658367421082,-0.003329225175896955,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
252,0.020000000000000462,0.040000000000000036,2.8029351597069763e-05,0.7755268576650111,0.0,0.9985835857994348,-183.8001251220703,80.20000457763672,-1.5707961936368422,7,1.5347982722534304,2.463658367421082,-0.003329225175896955,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
253,0.019999999999999574,0.05999999999999961,0.017941564321517944,0.7449367402020566,0.0,0.9985835857994348,-183.80010986328125,80.19979095458984,-1.5707866062569178,7,1.5168847372835095,2.463642397547115,-0.0033388125558211357,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
254,0.020000000000000462,0.08000000000000007,0.012476497329771519,0.7902390394719233,0.0,0.9985835857994348,-183.8001708984375,80.19995880126953,-1.5708123057614372,7,1.522349804275256,2.463703991141164,-0.003313113051301997,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
255,0.019999999999999574,0.09999999999999964,0.012720023281872272,0.7855648087010633,0.0,0.9985835857994348,-183.80015563964844,80.1997299194336,-1.570795661004624,7,1.5221062783231551,2.4636879704693415,-0.0033297578081148416,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
256,0.020000000000000462,0.1200000000000001,0.013743869960308075,0.7887854831767566,0.0,0.9985835857994348,-183.8001251220703,80.19949340820312,-1.5707792825639202,7,1.5210824316447193,2.4636566656941445,-0.003346136248818965,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
257,0.019999999999999574,0.13999999999999968,0.015966400504112244,0.7909165384480353,0.0,0.9985835857994348,-183.80007934570312,80.19923400878906,-1.5707558467463274,7,1.5188599011009152,2.4636100260176823,-0.0033695720664117523,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
258,0.020000000000000462,0.16000000000000014,0.019899310544133186,0.7916314460833317,0.0,0.9985835857994348,-183.80003356933594,80.19889831542969,-1.5707194945974479,7,1.5149269910608942,2.4635631323521605,-0.0034059242152912894,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
259,0.019999999999999574,0.17999999999999972,0.0266657005995512,0.7895439325724557,0.0,0.9985835857994348,-183.79995727539062,80.19844818115234,-1.570657709260158,7,1.5081606010054762,2.4634853402939583,-0.003467709552581244,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
260,0.020000000000000462,0.20000000000000018,0.04371127486228943,0.7717368789788472,0.0,0.9985835857994348,-183.7997589111328,80.19770812988281,-1.5705000501236253,7,1.491115026742738,2.4632845134411507,-0.0036253686891138948,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
261,0.019999999999999574,0.21999999999999975,0.10643675923347473,0.6802893879231895,0.0,0.9985835857994348,-183.79920959472656,80.19573211669922,-1.5698889878115065,7,1.4283895423715527,2.462728621761337,-0.00423643100123261,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
262,0.020000000000000462,0.2400000000000002,0.1626901626586914,0.6770410409182057,0.0,0.9985835857994348,-183.79815673828125,80.19242858886719,-1.568946095627564,7,1.372136138946336,2.4616647734225205,-0.005179323185175111,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
263,0.019999999999999574,0.2599999999999998,0.20587901771068573,0.6888163041104889,0.0,0.9985835857994348,-183.7967071533203,80.18817901611328,-1.5677090573012222,7,1.3289472838943417,2.46020104930172,-0.0064163615115169215,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
264,0.020000000000000462,0.28000000000000025,0.2474421262741089,0.6820666793963684,0.0,0.9985835857994348,-183.79489135742188,80.18312072753906,-1.5661700165072654,7,1.2873841753309185,2.4583684239883805,-0.007955402305473758,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
265,0.019999999999999574,0.2999999999999998,0.29152992367744446,0.6674885209248946,0.0,0.9985835857994348,-183.79254150390625,80.17720794677734,-1.5642481463066098,7,1.243296377927583,2.4559988993393915,-0.009877272506129131,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
266,0.020000000000000462,0.3200000000000003,0.3442974090576172,0.6500903565536128,0.0,0.9985835857994348,-183.78956604003906,80.17031860351562,-1.561892180848271,8,1.1955040784909856,2.453000516745245,-0.012233237964467847,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
267,0.019999999999999574,0.33999999999999986,0.38015785813331604,0.6618399304088752,0.0,0.9985835857994348,-183.78599548339844,80.16268157958984,-1.5592423355636422,8,1.1596436294152868,2.449404555582133,-0.014883083249096707,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
268,0.020000000000000462,0.3600000000000003,0.4266422688961029,0.6326686929636883,0.0,0.9985835857994348,-183.7815399169922,80.15408325195312,-1.555952399511013,8,1.1131592186525,2.4449203892950453,-0.018173019301726434,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
269,0.019999999999999574,0.3799999999999999,0.4849550426006317,0.5974661928757701,0.0,0.9985835857994348,-183.7762908935547,80.14437866210938,-1.5520423463985586,8,1.054846444947971,2.439639087531671,-0.022083072414180727,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
270,0.020000000000000462,0.40000000000000036,0.5373169183731079,0.5934459757662046,0.0,0.9985835857994348,-183.76980590820312,80.1336669921875,-1.5473177654667036,8,1.0024845691754949,2.4331184780471995,-0.026807653346035742,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
