step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
251,0.019999999999999574,0.019999999999999574,0.0,1.0,0.0,0.9985835857994348,-183.8001251220703,80.20000457763672,-1.5707961936368422,7,1.5348263016050274,2.463658367421082,-0.003329225175896955,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
252,0.020000000000000462,0.040000000000000036,2.8029351597069763e-05,0.7441001640720786,0.0,0.9985835857994348,-183.8001251220703,80.20000457763672,-1.5707961936368422,7,1.5347982722534304,2.463658367421082,-0.003329225175896955,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
253,0.019999999999999574,0.05999999999999961,0.017941564321517944,0.730516840113595,0.0,0.9985835857994348,-183.80010986328125,80.19979095458984,-1.5707866062569178,7,1.5168847372835095,2.463642397547115,-0.0033388125558211357,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
254,0.020000000000000462,0.08000000000000007,0.012476497329771519,0.7700406420705175,0.0,0.9985835857994348,-183.8001708984375,80.19995880126953,-1.5708123057614372,7,1.522349804275256,2.463703991141164,-0.003313113051301997,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
255,0.019999999999999574,0.09999999999999964,0.012720023281872272,0.7753472234758698,0.0,0.9985835857994348,-183.80015563964844,80.1997299194336,-1.570795661004624,7,1.5221062783231551,2.4636879704693415,-0.0033297578081148416,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
256,0.020000000000000462,0.1200000000000001,0.013743869960308075,0.7859254318921616,0.0,0.9985835857994348,-183.8001251220703,80.19949340820312,-1.5707792825639202,7,1.5210824316447193,2.4636566656941445,-0.003346136248818965,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
257,0.019999999999999574,0.13999999999999968,0.015966400504112244,0.7956636266734854,0.0,0.9985835857994348,-183.80007934570312,80.19923400878906,-1.5707558467463274,7,1.5188599011009152,2.4636100260176823,-0.0033695720664117523,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
258,0.020000000000000462,0.16000000000000014,0.01990099623799324,0.8042902733856241,0.0,0.9985835857994348,-183.80003356933594,80.19889831542969,-1.5707194945974479,7,1.5149253053670342,2.4635631323521605,-0.0034059242152912894,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
259,0.019999999999999574,0.17999999999999972,0.0267355777323246,0.8106768621918619,0.0,0.9985835857994348,-183.79995727539062,80.19844818115234,-1.570656643995722,7,1.5080907238727028,2.4634853402939583,-0.0034687748170174615,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
260,0.020000000000000462,0.20000000000000018,0.044703591614961624,0.8044205877451396,0.0,0.9985835857994348,-183.79974365234375,80.19770050048828,-1.5704937916950636,7,1.4901227099900658,2.4632692293377407,-0.0036316271176755066,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
261,0.019999999999999574,0.21999999999999975,0.10600391775369644,0.7488521514396509,0.0,0.9985835857994348,-183.799072265625,80.19563293457031,-1.5699907205651475,7,1.428822383851331,2.462590963234933,-0.004134698247591828,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
262,0.020000000000000462,0.2400000000000002,0.14734460413455963,0.7696474374293402,0.0,0.9985835857994348,-183.79815673828125,80.1926040649414,-1.569308285535815,7,1.3874816974704678,2.461665357597439,-0.004817133276924235,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
263,0.019999999999999574,0.2599999999999998,0.20829352736473083,0.739920272380996,0.0,0.9985835857994348,-183.79661560058594,80.18842315673828,-1.568207334741176,7,1.3265327742402966,2.4601103098397834,-0.0059180840715633565,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
264,0.020000000000000462,0.28000000000000025,0.2536808252334595,0.7537775545188762,0.0,0.9985835857994348,-183.7946014404297,80.1832275390625,-1.5666043780810575,7,1.281145476371568,2.4580788641874887,-0.007521040731681694,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
265,0.019999999999999574,0.2999999999999998,0.30179330706596375,0.7460080666423329,0.0,0.9985835857994348,-183.79209899902344,80.1771011352539,-1.5646183256981308,7,1.2330329945390637,2.4555560413239523,-0.009507093114608622,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
266,0.020000000000000462,0.3200000000000003,0.35325756669044495,0.7437133038861248,0.0,0.9985835857994348,-183.78912353515625,80.16991424560547,-1.5623466492882931,8,1.1865439208581579,2.4525566681723348,-0.011778769524446009,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
267,0.019999999999999574,0.33999999999999986,0.4320377707481384,0.692832527901459,0.0,0.9985835857994348,-183.78529357910156,80.16143798828125,-1.559531022225807,8,1.1077637168004644,2.4486985151525524,-0.014594396586931957,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
268,0.020000000000000462,0.3600000000000003,0.4794422686100006,0.7220691152065708,0.0,0.9985835857994348,-183.78024291992188,80.15184783935547,-1.5558341551586135,8,1.0603592189386022,2.4436159575314402,-0.0182912636541257,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
269,0.019999999999999574,0.3799999999999999,0.5307112336158752,0.7103603037707129,0.0,0.9985835857994348,-183.7743377685547,80.14118957519531,-1.5514884088918222,8,1.0090902539327276,2.437675356610586,-0.022637009920916995,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
270,0.020000000000000462,0.40000000000000036,0.5843666195869446,0.6991827562180645,0.0,0.9985835857994348,-183.76730346679688,80.12963104248047,-1.5463535679940403,8,0.9554348679616582,2.4306026144849096,-0.027771850818698596,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
271,0.019999999999999574,0.41999999999999993,0.6274359226226807,0.7128788355154239,0.0,0.9985835857994348,-183.75917053222656,80.11740112304688,-1.5404085934926564,9,0.9173407508694975,2.4224290105306316,-0.03371682532008258,-181.33681233260893,80.09209861519945,-1.5741254188127392,1.5447766734921782,0.0
272,0.020000000000000462,0.4400000000000004,0.6746195554733276,0.6954639556382788,0.0,0.9985835857994348,-183.75003051757812,80.1043701171875,-1.5337470954999868,9,0.8701571180188505,2.4132456651933847,-0.04037832331275215,-181.33681233260893,80.09209861519945,-1.5741254188127392,1.5447766734921782,0.0
273,0.019999999999999574,0.45999999999999996,0.7243602871894836,0.6842116977674987,0.0,0.9985835857994348,-183.73997497558594,80.0904541015625,-1.5264877178425942,9,0.8204163863026945,2.4031438513122545,-0.04763770097014497,-181.33681233260893,80.09209861519945,-1.5741254188127392,1.5447766734921782,0.0
274,0.020000000000000462,0.4800000000000004,0.774753987789154,0.6745057728369465,0.0,0.9985835857994348,-183.72903442382812,80.0756607055664,-1.5186937105963683,9,0.7700226857030241,2.3921541116950813,-0.05543170821637089,-181.33681233260893,80.09209861519945,-1.5741254188127392,1.5447766734921782,0.0
275,0.019999999999999574,0.5,0.8243814706802368,0.6737953004440819,0.0,0.9900682531541359,-183.71730041503906,80.06000518798828,-1.5104002274876982,10,0.7253703887555167,2.38036804936676,-0.06372519132504095,-181.33697796082112,80.04234703145973,-1.5741254188127392,1.5497518594357536,0.0
276,0.019999999999999574,0.5199999999999996,0.8777433633804321,0.6534441333564833,0.0,0.9749957629426332,-183.7047882080078,80.04345703125,-1.5016839675559777,10,0.6720084960553214,2.367800821436195,-0.07244145125676127,-181.33697796082112,80.04234703145973,-1.5741254188127392,1.5497518594357536,0.0
277,0.020000000000000462,0.54,0.9345066547393799,0.6375823604188675,0.0,0.9590990971888399,-183.6915740966797,80.02594757080078,-1.4926143061476038,10,0.6152452046963737,2.3545284928356653,-0.08151111266513533,-181.33697796082112,80.04234703145973,-1.5741254188127392,1.5497518594357536,0.0
278,0.019999999999999574,0.5599999999999996,0.9922798871994019,0.6312138299693816,0.0,0.9427272499229771,-183.677734375,80.00746154785156,-1.4832469033293592,11,0.5624471581799271,2.3406273062899996,-0.09087851548338,-181.3371435890333,79.99259544772,-1.5741254188127392,1.554727045379329,0.0
279,0.020000000000000462,0.5800000000000001,1.050031304359436,0.6124697532989433,0.0,0.9260381664121576,-183.6632537841797,79.98799133300781,-1.473624635994794,11,0.5046957410198929,2.3260819776956443,-0.10050078281794494,-181.3371435890333,79.99259544772,-1.5741254188127392,1.554727045379329,0.0
280,0.019999999999999574,0.5999999999999996,1.1074553728103638,0.6068480492909664,0.0,0.9090987146749194,-183.648193359375,79.96757507324219,-1.463780527341425,12,0.45224685851254054,2.31095366886521,-0.1103448914713141,-181.33730921724546,79.94284386398029,-1.5741254188127392,1.5597022313229043,0.0
281,0.020000000000000462,0.6200000000000001,1.1643472909927368,0.5880842707194969,0.0,0.8919610263791033,-183.632568359375,79.94621276855469,-1.4537507963600775,12,0.3953549403301675,2.2952576385033057,-0.12037462245266184,-181.33730921724546,79.94284386398029,-1.5741254188127392,1.5597022313229043,0.0
282,0.019999999999999574,0.6399999999999997,1.2205356359481812,0.5824135358364514,0.0,0.874664162713945,-183.6163787841797,79.92393493652344,-1.443563006768034,13,0.34414178131829853,2.278993988205427,-0.1305624120447053,-181.33747484545765,79.89309228024057,-1.5741254188127392,1.5646774172664797,0.0
283,0.020000000000000462,0.6600000000000001,1.2758482694625854,0.5636785186252378,0.0,0.8572515004964505,-183.59963989257812,79.90077209472656,-1.43324778491783,13,0.28882914780389424,2.2621780782718304,-0.14087763389490915,-181.33747484545765,79.89309228024057,-1.5741254188127392,1.5646774172664797,0.0
284,0.019999999999999574,0.6799999999999997,1.330138087272644,0.5505545363509503,0.0,0.8397641076937259,-183.5823974609375,79.8767318725586,-1.4228318955784212,13,0.23453932999383564,2.2448557102148934,-0.151293523234318,-181.33747484545765,79.89309228024057,-1.5741254188127392,1.5646774172664797,0.0
285,0.020000000000000462,0.7000000000000002,1.3831440210342407,0.5452568389992309,0.0,0.8222522066883655,-183.5646514892578,79.85186004638672,-1.4123427693090351,14,0.18650858217581434,2.2270270364280726,-0.1617826495037038,-181.33764047366984,79.84334069650085,-1.5741254188127392,1.569652603210055,0.0
286,0.019999999999999574,0.7199999999999998,1.4348193407058716,0.5269178278402716,0.0,0.8047398332362021,-183.54641723632812,79.826171875,-1.401806105614191,14,0.13483326250418348,2.2087073664137247,-0.17231931319854787,-181.33764047366984,79.84334069650085,-1.5741254188127392,1.569652603210055,0.0
287,0.020000000000000462,0.7400000000000002,1.485046625137329,0.5218773371253856,0.0,0.7872602180599367,-183.52772521972656,79.79972076416016,-1.3912453403114817,15,0.08958116401630134,2.189927395373253,-0.18288007850125743,-181.33780610188202,79.79358911276113,-1.5741254188127392,1.5746277891536304,0.0
288,0.019999999999999574,0.7599999999999998,1.5337578058242798,0.5114605762550558,0.0,0.7698360421021762,-183.50857543945312,79.77251434326172,-1.3806835097443366,16,0.045845169272926034,2.170687148705425,-0.19344190906840275,-181.3379717300942,79.7438375290214,-1.5741254188127392,1.5796029750972058,0.0
